,time,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6
343,18.13017201423645,"(63.32845347491628, 10.082934197024032)","(63.329410887391944, 10.082737672500302)","(63.32899530200454, 10.085332025396655)","(63.33059041650619, 10.087443088392813)","(63.332783889931875, 10.082464849096855)","(63.332285607636045, 10.080345096240801)"
344,18.410950899124146,"(63.328455002803736, 10.082934769981827)","(63.329411651335676, 10.082737672500302)","(63.32899673439903, 10.085331834410724)","(63.33059041650619, 10.08743974613901)","(63.332782553030356, 10.082463225716435)","(63.332284270734526, 10.080346337649358)"
345,18.51760506629944,"(63.32845653069119, 10.082935342939622)","(63.3294124152794, 10.082737672500302)","(63.32899816679352, 10.08533164342479)","(63.33059041650619, 10.087436403885205)","(63.3327813116218, 10.082461602336014)","(63.332282933833, 10.080347579057914)"
346,18.82459306716919,"(63.32845805857864, 10.082935915897417)","(63.32941308373016, 10.082737672500302)","(63.32899959918801, 10.08533145243886)","(63.33059041650619, 10.0874330616314)","(63.332780070213246, 10.082459978955596)","(63.33228159693148, 10.08034882046647)"
347,19.00000309944153,"(63.328459586466096, 10.082936488855212)","(63.32941375218092, 10.082737672500302)","(63.32900103158249, 10.085331261452929)","(63.33059041650619, 10.087429719377594)","(63.33277882880469, 10.082458355575177)","(63.33228026002996, 10.080350061875027)"
348,19.091224908828735,"(63.32846111435355, 10.082936966320041)","(63.32941442063168, 10.082737672500302)","(63.32900246397698, 10.085331070466996)","(63.33059041650619, 10.087426377123789)","(63.33277758739614, 10.082456732194757)","(63.33227892312844, 10.080351303283583)"
349,19.130311965942383,"(63.328462642241, 10.082937443784871)","(63.329415089082445, 10.082737672500302)","(63.32900389637147, 10.085330879481065)","(63.33059041650619, 10.087423034869985)","(63.33277634598758, 10.082455108814337)","(63.33227749073395, 10.08035254469214)"
350,19.410346031188965,"(63.328464170128456, 10.0829379212497)","(63.329415757533205, 10.082737672500302)","(63.32900542425892, 10.085330783988098)","(63.33059041650619, 10.08741969261618)","(63.33277510457903, 10.082453485433918)","(63.33227605833946, 10.080353786100694)"
351,19.517744064331055,"(63.32846569801591, 10.082938398714528)","(63.329416425983965, 10.082737672500302)","(63.32900695214637, 10.085330688495134)","(63.33059041650619, 10.087416350362375)","(63.33277376767751, 10.082451862053498)","(63.332274625944976, 10.08035502750925)"
352,19.824265003204346,"(63.32846722590336, 10.082938876179359)","(63.32941718992769, 10.082737672500302)","(63.32900848003383, 10.085330593002167)","(63.33059041650619, 10.08741300810857)","(63.33277243077598, 10.08245023867308)","(63.332273193550485, 10.080356268917807)"
353,19.999680042266846,"(63.328468753790816, 10.082939353644187)","(63.32941795387142, 10.082737672500302)","(63.32901000792128, 10.0853304975092)","(63.33059041650619, 10.087409665854764)","(63.332771093874456, 10.082448615292659)","(63.332271761155994, 10.080357510326362)"
354,20.09117102622986,"(63.32847018618531, 10.082939926601982)","(63.329418717815145, 10.082737672500302)","(63.32901153580873, 10.085330402016236)","(63.33059041650619, 10.087406323600959)","(63.33276975697294, 10.082446991912239)","(63.3322703287615, 10.080358751734918)"
355,20.1302330493927,"(63.3284716185798, 10.08294049955978)","(63.32941948175887, 10.082737672500302)","(63.32901306369619, 10.08533030652327)","(63.33059041650619, 10.087402981347154)","(63.33276842007142, 10.08244536853182)","(63.33226889636701, 10.080359993143475)"
356,20.410315990447998,"(63.32847305097428, 10.082941072517574)","(63.3294202457026, 10.082737672500302)","(63.32901459158364, 10.085330115537339)","(63.33059041650619, 10.08739963909335)","(63.33276708316989, 10.0824437451514)","(63.33226746397253, 10.080361234552031)"
357,20.517657995224,"(63.32847448336877, 10.082941645475369)","(63.329421009646325, 10.082737672500302)","(63.3290161194711, 10.085329924551406)","(63.33059041650619, 10.087396296839545)","(63.33276574626837, 10.082442121770981)","(63.332266031578044, 10.080362475960587)"
358,20.824564933776855,"(63.32847591576326, 10.082942218433166)","(63.329421773590056, 10.082737672500302)","(63.329017647358555, 10.085329733565473)","(63.33059041650619, 10.08739295458574)","(63.332764409366845, 10.082440498390561)","(63.33226459918355, 10.080363717369144)"
359,20.999577045440674,"(63.328477348157755, 10.08294279139096)","(63.32942253753378, 10.082737672500302)","(63.329019175246, 10.085329542579542)","(63.33059041650619, 10.087389612331934)","(63.332763072465326, 10.08243887501014)","(63.33226316678906, 10.0803649587777)"
360,21.091351985931396,"(63.32847887604521, 10.08294326885579)","(63.329423301477505, 10.082737672500302)","(63.32902070313346, 10.08532935159361)","(63.33059041650619, 10.087386270078131)","(63.33276173556381, 10.082437251629722)","(63.33226173439458, 10.080366200186257)"
361,21.130127906799316,"(63.32848040393266, 10.082943746320618)","(63.329424065421236, 10.082737672500302)","(63.329022231020915, 10.085329160607678)","(63.33059041650619, 10.087382927824326)","(63.33276039866228, 10.082435628249304)","(63.33226039749306, 10.080367441594813)"
362,21.410353899002075,"(63.32848193182011, 10.082944223785447)","(63.32942482936497, 10.082737672500302)","(63.32902375890837, 10.085328969621747)","(63.33059041650619, 10.08737958557052)","(63.33275906176076, 10.082434004868883)","(63.33225906059154, 10.08036868300337)"
363,21.517611026763916,"(63.32848345970756, 10.082944701250277)","(63.32942559330869, 10.082737672500302)","(63.32902528679582, 10.085328778635816)","(63.33059041650619, 10.087376243316717)","(63.332757724859235, 10.082432381488463)","(63.33225772369002, 10.080369924411926)"
364,21.824347019195557,"(63.32848498759502, 10.082945178715105)","(63.329426357252416, 10.082737672500302)","(63.329026814683274, 10.085328587649883)","(63.33059041650619, 10.087372901062912)","(63.332756387957716, 10.082430758108044)","(63.3322563867885, 10.08037116582048)"
365,21.999682903289795,"(63.32848651548247, 10.082945656179934)","(63.32942712119615, 10.082737672500302)","(63.32902834257073, 10.085328396663952)","(63.330590321013226, 10.087369558809106)","(63.332755051056196, 10.082429134727626)","(63.33225504988698, 10.080372407229037)"
366,22.091346979141235,"(63.32848794787695, 10.082946229137729)","(63.32942788513987, 10.082737672500302)","(63.32902987045818, 10.085328205678021)","(63.33059022552026, 10.087366216555301)","(63.33275371415467, 10.082427511347205)","(63.33225371298546, 10.080373648637593)"
367,22.13031005859375,"(63.32848938027144, 10.082946802095524)","(63.329428649083596, 10.082737672500302)","(63.329031398345634, 10.08532801469209)","(63.33059013002729, 10.087362874301498)","(63.33275237725314, 10.082425887966785)","(63.33225228059097, 10.08037489004615)"
368,22.410556077957153,"(63.32849081266593, 10.082947375053319)","(63.32942941302733, 10.082737672500302)","(63.32903283074012, 10.085327823706159)","(63.330590034534325, 10.087359532047692)","(63.332751040351624, 10.082424264586367)","(63.33225084819648, 10.080376131454706)"
369,22.517652988433838,"(63.32849224506042, 10.082947948011116)","(63.32943017697105, 10.082737672500302)","(63.32903426313461, 10.085327632720226)","(63.33058993904136, 10.087356189793887)","(63.332749703450105, 10.082422641205948)","(63.332249415801996, 10.08037737286326)"
370,22.824524879455566,"(63.3284936774549, 10.08294852096891)","(63.329430940914776, 10.082737672500302)","(63.3290356955291, 10.085327441734295)","(63.330589843548395, 10.087352847540082)","(63.33274836654858, 10.082421017825528)","(63.332247983407505, 10.080378614271817)"
371,22.999923944473267,"(63.32849510984939, 10.082949093926706)","(63.32943170485851, 10.082737672500302)","(63.329037127923584, 10.085327250748364)","(63.330589843548395, 10.087349505286276)","(63.33274702964706, 10.082419394445107)","(63.332246551013014, 10.080379855680373)"
372,23.091307878494263,"(63.32849663773685, 10.082949571391534)","(63.32943246880223, 10.082737672500302)","(63.32903856031807, 10.085327059762431)","(63.330589843548395, 10.087346163032471)","(63.33274569274554, 10.082417771064689)","(63.33224511861852, 10.08038109708893)"
373,23.130393981933594,"(63.328498165624296, 10.082950048856365)","(63.329433232745956, 10.082737672500302)","(63.32903999271256, 10.0853268687765)","(63.330589843548395, 10.087342820778666)","(63.332744355844014, 10.08241614768427)","(63.332243781717004, 10.080382338497486)"
374,23.410309076309204,"(63.32849969351175, 10.082950526321195)","(63.32943399668969, 10.082737672500302)","(63.329041520600015, 10.085326677790569)","(63.330589843548395, 10.087339478524862)","(63.332743018942494, 10.08241452430385)","(63.332242444815485, 10.080383579906043)"
375,23.5176260471344,"(63.32850122139921, 10.082951003786023)","(63.32943476063341, 10.082737672500302)","(63.32904304848747, 10.085326486804636)","(63.330589843548395, 10.087336136271057)","(63.33274177753394, 10.08241290092343)","(63.33224110791396, 10.080384821314599)"
376,23.82421088218689,"(63.328502749286656, 10.082951481250852)","(63.32943542908417, 10.082737672500302)","(63.329044576374926, 10.085326295818703)","(63.330589843548395, 10.087332794017252)","(63.332740536125385, 10.08241127754301)","(63.33223977101244, 10.080386062723154)"
377,23.99985408782959,"(63.32850427717411, 10.082951958715682)","(63.32943609753493, 10.082737672500302)","(63.32904610426238, 10.085326104832772)","(63.330589843548395, 10.087329451763447)","(63.33273929471683, 10.08240965416259)","(63.33223843411092, 10.08038730413171)"
378,24.091253995895386,"(63.3285057095686, 10.082952436180511)","(63.32943676598569, 10.082737672500302)","(63.32904763214984, 10.085325913846841)","(63.330589843548395, 10.087326109509641)","(63.33273805330827, 10.08240803078217)","(63.3322370972094, 10.080388545540266)"
379,24.130084991455078,"(63.328507141963094, 10.082952913645341)","(63.32943743443646, 10.082737672500302)","(63.32904916003729, 10.085325722860908)","(63.330589843548395, 10.087322767255838)","(63.332736811899714, 10.08240640740175)","(63.33223566481492, 10.080389786948823)"
380,24.410640001296997,"(63.328508574357585, 10.08295339111017)","(63.32943810288722, 10.082737672500302)","(63.32905068792475, 10.085325531874977)","(63.330589843548395, 10.087319425002033)","(63.33273557049116, 10.08240478402133)","(63.332234232420426, 10.08039102835738)"
381,24.51760697364807,"(63.32851000675207, 10.082953868574998)","(63.329438771337976, 10.082737672500302)","(63.3290522158122, 10.085325340889044)","(63.330589843548395, 10.087316082748227)","(63.33273423358964, 10.082403160640911)","(63.332232800025935, 10.080392269765934)"
382,24.82448410987854,"(63.32851143914656, 10.082954346039829)","(63.3294395352817, 10.082737672500302)","(63.329053743699646, 10.085325149903113)","(63.330589843548395, 10.087312740494422)","(63.332732896688114, 10.082401537260491)","(63.33223136763145, 10.08039351117449)"
383,24.99971294403076,"(63.32851287154105, 10.082954823504657)","(63.32944029922543, 10.082737672500302)","(63.3290552715871, 10.085324958917182)","(63.330589843548395, 10.087309398240617)","(63.332731559786595, 10.08239991388007)","(63.33222993523697, 10.080394752583047)"
384,25.091125965118408,"(63.32851439942851, 10.082955396462452)","(63.329441063169156, 10.082737672500302)","(63.32905679947456, 10.08532476793125)","(63.330589843548395, 10.087306055986812)","(63.332730222885075, 10.082398290499652)","(63.332228502842476, 10.080395993991603)"
385,25.130343914031982,"(63.328515927315955, 10.082955969420247)","(63.32944182711288, 10.082737672500302)","(63.329058327362006, 10.085324576945318)","(63.330589843548395, 10.087302713733006)","(63.33272888598355, 10.082396667119234)","(63.332227070447985, 10.08039723540016)"
386,25.410664081573486,"(63.32851745520341, 10.082956542378042)","(63.32944259105661, 10.082737672500302)","(63.32905985524946, 10.085324385959385)","(63.330589843548395, 10.087299371479203)","(63.33272754908203, 10.082395043738813)","(63.332225638053494, 10.080398476808716)"
387,25.51763391494751,"(63.328518983090866, 10.082957115335839)","(63.329443355000336, 10.082737672500302)","(63.32906138313691, 10.085324194973454)","(63.330589843548395, 10.087296029225397)","(63.3327262121805, 10.082393420358393)","(63.332224205659, 10.080399718217272)"
388,25.824246883392334,"(63.328520510978315, 10.082957688293634)","(63.32944411894406, 10.082737672500302)","(63.329062911024366, 10.085324003987523)","(63.330589843548395, 10.087292686971592)","(63.332724875278984, 10.082391796977975)","(63.33222277326452, 10.080400959625827)"
389,25.999901056289673,"(63.32852203886577, 10.082958261251429)","(63.32944488288779, 10.082737672500302)","(63.32906443891182, 10.08532381300159)","(63.330589843548395, 10.087289344717787)","(63.332723538377465, 10.082390173597556)","(63.33222134087003, 10.080402201034383)"
390,26.091125011444092,"(63.328523471260254, 10.082958738716258)","(63.329445646831516, 10.082737672500302)","(63.32906596679927, 10.085323622015657)","(63.330589843548395, 10.087286002463983)","(63.33272220147594, 10.082388550217136)","(63.33221990847554, 10.08040344244294)"
391,26.130292892456055,"(63.328524903654746, 10.082959216181088)","(63.32944641077524, 10.082737672500302)","(63.329067494686726, 10.085323431029726)","(63.330589843548395, 10.087282660210178)","(63.33272086457441, 10.082386926836715)","(63.33221857157402, 10.080404683851496)"
392,26.410842895507812,"(63.32852633604924, 10.082959693645916)","(63.32944717471897, 10.082737672500302)","(63.32906892708122, 10.085323240043795)","(63.330589843548395, 10.087279317956373)","(63.33271952767289, 10.082385303456297)","(63.3322172346725, 10.080405925260052)"
393,26.51792597770691,"(63.32852776844372, 10.082960171110745)","(63.329447938662696, 10.082737672500302)","(63.32907035947571, 10.085323049057864)","(63.330589843548395, 10.08727597570257)","(63.332718190771374, 10.082383680075878)","(63.33221589777098, 10.080407166668607)"
394,26.82426404953003,"(63.328529200838204, 10.082960648575575)","(63.32944870260642, 10.082737672500302)","(63.32907179187019, 10.085322858071933)","(63.330589843548395, 10.087272633448764)","(63.33271685386985, 10.082382056695458)","(63.33221456086945, 10.080408408077163)"
395,26.999675989151,"(63.328530633232695, 10.082961126040404)","(63.32944946655015, 10.082737672500302)","(63.32907322426468, 10.085322667086)","(63.330589843548395, 10.087269291194959)","(63.33271551696833, 10.082380433315038)","(63.33221322396793, 10.08040964948572)"
396,27.091115951538086,"(63.32853216112015, 10.082961698998199)","(63.329450230493876, 10.082737672500302)","(63.329074656659174, 10.08532247610007)","(63.330589843548395, 10.087265948941154)","(63.33271418006681, 10.08237880993462)","(63.332211887066414, 10.080410890894276)"
