,time,asv_1,asv_2,asv_3
179,41.11389112472534,"(63.32972754206672, 10.08044584131978)","(63.33023804746218, 10.078446027628841)","(63.33005183617877, 10.080619447531705)"
180,41.4273521900177,"(63.329730406855695, 10.080448706108754)","(63.33023690154659, 10.078452521150519)","(63.33005431899588, 10.080615818799002)"
181,41.99999213218689,"(63.32973327164468, 10.080451570897731)","(63.33023594661694, 10.078458441714401)","(63.33005680181299, 10.080612190066299)"
182,42.113872051239014,"(63.329735945447716, 10.080454244700775)","(63.33023499168728, 10.078464362278286)","(63.330059284630096, 10.080608561333596)"
183,42.4210262298584,"(63.32973861925076, 10.080456918503819)","(63.33023403675762, 10.078470282842169)","(63.33006176744721, 10.080604932600894)"
184,43.000057220458984,"(63.3297412930538, 10.080459592306863)","(63.330232890842034, 10.078476394391982)","(63.33006425026433, 10.08060130386819)"
185,43.11398410797119,"(63.329743966856846, 10.080462266109906)","(63.33023174492644, 10.078482505941798)","(63.330066733081445, 10.080597675135488)"
186,43.42110300064087,"(63.32974664065989, 10.08046493991295)","(63.33023059901085, 10.078488617491612)","(63.330069215898554, 10.080594046402785)"
187,44.00001406669617,"(63.32974931446294, 10.080467613715994)","(63.33022945309526, 10.078494920027358)","(63.33007169871566, 10.080590417670084)"
188,44.11373805999756,"(63.32975217925191, 10.080470478504969)","(63.33022830717966, 10.078501222563105)","(63.33007418153277, 10.080586788937381)"
189,44.42102408409119,"(63.32975504404089, 10.080473343293946)","(63.33022716126407, 10.078507525098852)","(63.33007685533582, 10.080582969218748)"
190,45.0005202293396,"(63.32975790882986, 10.08047620808292)","(63.330226206334416, 10.078513827634598)","(63.33007952913886, 10.080579149500112)"
191,45.11388421058655,"(63.32976058263291, 10.080478881885965)","(63.330225251404755, 10.078520130170345)","(63.3300822029419, 10.080575329781478)"
192,45.421032190322876,"(63.329763256435946, 10.08048155568901)","(63.3302242964751, 10.078526432706091)","(63.33008468575902, 10.080571701048775)"
193,46.00013709068298,"(63.32976593023899, 10.080484229492054)","(63.33022315055951, 10.078532544255905)","(63.33008716857613, 10.080568072316074)"
194,46.11397910118103,"(63.32976860404204, 10.080486903295098)","(63.330222004643915, 10.07853865580572)","(63.330089651393244, 10.080564443583372)"
195,46.42135214805603,"(63.32977127784508, 10.08048957709814)","(63.330220858728325, 10.078544767355535)","(63.33009213421035, 10.080560814850669)"
196,47.00000309944153,"(63.32977395164813, 10.080492250901184)","(63.330219903798664, 10.078551069891281)","(63.33009461702747, 10.080557186117968)"
197,47.1138961315155,"(63.3297768164371, 10.080494924704228)","(63.33021894886901, 10.078557372427028)","(63.33009709984458, 10.080553557385265)"
198,47.42100214958191,"(63.32977968122608, 10.080497598507273)","(63.33021799393935, 10.078563674962774)","(63.330099582661695, 10.080549928652562)"
199,48.000028133392334,"(63.32978254601505, 10.080500272310317)","(63.33021684802376, 10.078569786512588)","(63.330102065478805, 10.08054629991986)"
200,48.1400032043457,"(63.3297852198181, 10.080502946113361)","(63.33021570210817, 10.078575898062404)","(63.33010454829592, 10.080542671187157)"
201,48.4211220741272,"(63.329787893621145, 10.080505619916405)","(63.33021455619258, 10.078582009612218)","(63.33010703111303, 10.080539233440387)"
202,49.00045418739319,"(63.32979056742419, 10.080508293719449)","(63.33021360126292, 10.078588312147964)","(63.33010951393014, 10.080535795693615)"
203,49.36593008041382,"(63.329793432213165, 10.080510776536562)","(63.330212646333266, 10.07859461468371)","(63.33011199674725, 10.080532357946845)"
204,49.42214512825012,"(63.32979629700214, 10.080513259353673)","(63.330211691403605, 10.078600917219458)","(63.330114479564365, 10.080528538228211)"
205,49.99999713897705,"(63.329799161791115, 10.080515742170785)","(63.330210545488015, 10.078607219755204)","(63.330116962381474, 10.080524718509576)"
206,50.11383008956909,"(63.32980183559416, 10.08051841597383)","(63.33020939957242, 10.07861352229095)","(63.33011944519859, 10.080520898790942)"
207,50.53488302230835,"(63.3298045093972, 10.080521089776873)","(63.33020825365683, 10.078619824826697)","(63.330122119001636, 10.08051727005824)"
208,51.001726150512695,"(63.329807183200245, 10.080523763579917)","(63.330207298727174, 10.078625936376513)","(63.33012479280468, 10.080513641325537)"
209,51.11371922492981,"(63.32981004798922, 10.08052643738296)","(63.330206343797514, 10.078632047926327)","(63.33012746660773, 10.080510012592834)"
210,51.42108106613159,"(63.329812912778195, 10.080529111186006)","(63.33020538886786, 10.078638159476142)","(63.33012994942484, 10.080506383860131)"
211,52.000054121017456,"(63.32981577756717, 10.08053178498905)","(63.33020424295227, 10.078644843983751)","(63.330132432241946, 10.08050275512743)"
212,52.11808109283447,"(63.329818451370215, 10.080534267806161)","(63.33020309703667, 10.078651528491362)","(63.330134915059055, 10.080499126394727)"
213,52.45252323150635,"(63.32982112517326, 10.080536750623274)","(63.33020195112108, 10.07865821299897)","(63.33013739787617, 10.080495497662024)"
214,53.09962821006775,"(63.32982379897631, 10.080539233440385)","(63.33020099619143, 10.078664133562853)","(63.33013988069328, 10.080491868929322)"
215,53.113688230514526,"(63.32982647277935, 10.080541716257498)","(63.33020004126177, 10.078670054126738)","(63.3301423635104, 10.080488240196619)"
216,53.42114615440369,"(63.3298291465824, 10.080544199074609)","(63.330199086332115, 10.07867597469062)","(63.33014503731344, 10.080484420477985)"
217,54.00608515739441,"(63.329831820385444, 10.080546681891722)","(63.330197940416525, 10.078682277226367)","(63.33014771111649, 10.08048060075935)"
218,54.11804819107056,"(63.32983449418848, 10.080549164708835)","(63.33019679450093, 10.078688579762114)","(63.330150384919534, 10.080476781040716)"
219,54.424140214920044,"(63.32983716799152, 10.080551647525946)","(63.33019564858534, 10.07869488229786)","(63.330152676750714, 10.080473343293946)"
220,55.0024631023407,"(63.32983984179456, 10.080554130343058)","(63.330194693655685, 10.078701184833607)","(63.33015496858189, 10.080469905547174)"
221,55.11370921134949,"(63.329842515597605, 10.080556231188307)","(63.330193738726024, 10.078707487369352)","(63.33015726041307, 10.080466467800404)"
222,55.42151713371277,"(63.32984518940065, 10.080558332033556)","(63.33019278379637, 10.078713789905098)","(63.33015974323018, 10.080462839067701)"
223,56.000166177749634,"(63.329847863203696, 10.080560432878805)","(63.33019182886671, 10.078719901454914)","(63.33016222604729, 10.080459210334999)"
224,56.113707065582275,"(63.32985072799267, 10.080562342738123)","(63.330190873937056, 10.078726013004728)","(63.33016470886441, 10.080455581602296)"
225,56.420974016189575,"(63.329853592781646, 10.080564252597439)","(63.330189919007395, 10.078732124554543)","(63.33016738266745, 10.080451952869593)"
226,57.000102043151855,"(63.32985645757062, 10.080566162456757)","(63.330188964077735, 10.07873842709029)","(63.33017005647049, 10.080448324136892)"
227,57.11365818977356,"(63.32985913137367, 10.080567881330142)","(63.330188009148074, 10.078744729626035)","(63.33017273027353, 10.08044469540419)"
228,57.42103099822998,"(63.32986180517671, 10.080569600203528)","(63.33018705421841, 10.078751032161781)","(63.33017521309065, 10.080441066671487)"
229,58.000054121017456,"(63.32986447897976, 10.080571319076913)","(63.33018590830282, 10.078757334697528)","(63.33017769590776, 10.080437437938784)"
230,58.113731145858765,"(63.32986734376873, 10.080572655978434)","(63.33018476238724, 10.078763637233275)","(63.33018017872487, 10.080433809206081)"
231,58.42112612724304,"(63.32987020855771, 10.080573992879957)","(63.33018361647165, 10.078769939769021)","(63.33018266154199, 10.080430180473378)"
232,59.00037407875061,"(63.32987307334668, 10.080575329781478)","(63.33018266154199, 10.078776242304768)","(63.3301851443591, 10.080426551740675)"
233,59.113662004470825,"(63.329876129121594, 10.080576666683001)","(63.33018170661233, 10.078782544840514)","(63.330187627176215, 10.080422923007973)"
234,59.42098522186279,"(63.3298791848965, 10.080578003584522)","(63.33018075168267, 10.078788847376261)","(63.330190109993325, 10.08041929427527)"
235,60.00007510185242,"(63.32988224067141, 10.080579340486045)","(63.33017979675301, 10.078795149912008)","(63.33019259281044, 10.080415665542569)"
236,60.11394000053406,"(63.329885105460384, 10.080580295415704)","(63.330178841823354, 10.078801452447754)","(63.33019507562755, 10.080412036809866)"
237,60.42105412483215,"(63.32988797024936, 10.080581250345361)","(63.33017788689369, 10.078807754983501)","(63.33019755844467, 10.080408408077163)"
238,61.00116205215454,"(63.329890835038334, 10.08058220527502)","(63.33017693196404, 10.078814057519248)","(63.330200041261776, 10.08040477934446)"
239,61.115939140319824,"(63.32989389081324, 10.080583160204679)","(63.33017597703438, 10.078820360054992)","(63.33020252407889, 10.080401150611758)"
240,61.42096519470215,"(63.32989694658815, 10.080584115134338)","(63.330175022104726, 10.078826662590739)","(63.330205006896, 10.080397521879055)"
241,62.00002408027649,"(63.329900002363054, 10.080585070063997)","(63.330174067175065, 10.078832965126486)","(63.33020748971311, 10.080393893146354)"
242,62.11371111869812,"(63.329903058137965, 10.080586024993655)","(63.330173112245404, 10.078839267662232)","(63.33020997253022, 10.080390264413651)"
243,62.42142200469971,"(63.32990611391287, 10.080586979923313)","(63.330172157315744, 10.078845570197979)","(63.330212646333266, 10.080386635680949)"
244,63.00003719329834,"(63.32990916968778, 10.080587934852971)","(63.33017120238608, 10.078851872733726)","(63.330215320136304, 10.080383006948246)"
245,63.113686084747314,"(63.329912034476756, 10.0805886987967)","(63.33017024745643, 10.078858175269472)","(63.33021799393935, 10.080379378215543)"
246,63.4214391708374,"(63.32991489926574, 10.080589462740425)","(63.33016929252677, 10.078864477805219)","(63.330220476756466, 10.08037574948284)"
247,63.999996185302734,"(63.32991776405471, 10.080590226684153)","(63.33016833759711, 10.078870780340965)","(63.330222959573575, 10.08037212075014)"
248,64.11552810668945,"(63.32992081982962, 10.08059099062788)","(63.33016738266745, 10.07887708287671)","(63.33022544239069, 10.080368492017437)"
249,64.42106604576111,"(63.32992387560452, 10.080591754571607)","(63.33016642773779, 10.078883385412457)","(63.3302279252078, 10.080364863284734)"
250,65.00003218650818,"(63.329926931379426, 10.080592518515333)","(63.33016547280813, 10.078889878934135)","(63.33023040802492, 10.080361234552033)"
251,65.11377716064453,"(63.32992998715433, 10.08059328245906)","(63.33016451787847, 10.078896372455814)","(63.33023289084203, 10.08035760581933)"
252,65.42589211463928,"(63.32993304292924, 10.080594046402787)","(63.33016356294882, 10.078902865977492)","(63.33023537365914, 10.080353977086627)"
253,66.00003504753113,"(63.329936098704145, 10.080594810346513)","(63.33016260801916, 10.078908977527306)","(63.33023785647625, 10.080350348353925)"
254,66.11367416381836,"(63.32993896349313, 10.08059557429024)","(63.330161653089505, 10.078915089077121)","(63.33024033929337, 10.080346719621222)"
255,66.42100501060486,"(63.3299418282821, 10.080596338233967)","(63.330160698159844, 10.078921200626935)","(63.33024282211048, 10.080343090888519)"
