,time, system, entity , mmsi, msg_in, msg_out,iter_time
8,1710884450.72891, caravela-3,7,113,14,5,7.19990396499634
9,1710884454.82887, caravela-3,7,113,12,5,7.19991111755371
10,1710884458.97913, caravela-3,7,113,20,5,7.19993901252747
11,1710884463.12884, caravela-3,7,113,22,4,7.19994711875916
12,1710884466.1789, caravela-3,7,113,18,3,7.1999568939209
13,1710884470.27888, caravela-3,7,113,24,4,7.19996786117554
14,1710884474.32887, caravela-3,7,113,20,5,7.19998383522034
15,1710884478.48002, caravela-3,7,113,24,4,7.19998502731323
16,1710884484.57891, caravela-3,7,113,36,7,7.19999194145203
17,1710884488.67914, caravela-3,7,113,24,4,7.19999217987061
18,1710884491.77913, caravela-3,7,113,22,3,7.20000505447388
19,1710884496.87893, caravela-3,7,113,30,5,7.20000696182251
20,1710884504.98609, caravela-3,7,113,48,12,7.20002007484436
21,1710884510.12888, caravela-3,7,113,38,7,7.20002508163452
22,1710884514.27904, caravela-3,7,113,36,4,7.20003199577332
23,1710884517.37888, caravela-3,7,113,22,3,7.20006203651428
24,1710884520.42897, caravela-3,7,113,22,3,7.20007085800171
25,1710884524.5289, caravela-3,7,113,24,4,7.20007610321045
26,1710884528.52958, caravela-3,7,113,24,4,7.20010304450989
27,1710884532.62897, caravela-3,7,113,28,4,7.20011496543884
28,1710884535.67895, caravela-3,7,113,19,3,7.20014095306397
29,1710884538.72915, caravela-3,7,113,22,3,7.20018792152405
30,1710884544.92886, caravela-3,7,113,43,7,7.20025706291199
31,1710884548.979, caravela-3,7,113,26,4,7.20031690597534
32,1710884553.12897, caravela-3,7,113,28,4,7.200355052948
33,1710884557.27891, caravela-3,7,113,28,4,7.20036578178406
34,1710884563.47904, caravela-3,7,113,42,9,7.20095610618591
35,1710884569.67886, caravela-3,7,113,48,7,7.20313692092896
36,1710884576.87922, caravela-3,7,113,42,7,7.20610404014587
37,1710884582.07881, caravela-3,7,113,31,7,7.24952483177185
38,1710884585.1329, caravela-3,7,113,19,3,7.24981808662415
39,1710884590.27903, caravela-3,7,113,30,5,7.24982690811157
40,1710884593.42892, caravela-3,7,113,19,3,7.24984407424927
41,1710884600.57888, caravela-3,7,113,37,7,7.24989414215088
42,1710884605.72893, caravela-3,7,113,29,5,7.24990391731262
43,1710884610.83069, caravela-3,7,113,31,7,7.24996900558472
44,1710884619.97909, caravela-3,7,113,54,13,7.24997591972351
45,1710884623.12912, caravela-3,7,113,18,3,7.24998307228088
46,1710884636.58112, caravela-3,7,113,74,13,7.2499840259552
47,1710884642.82928, caravela-3,7,113,34,6,7.25001192092896
48,1710884646.92885, caravela-3,7,113,26,5,7.2500901222229
49,1710884650.07903, caravela-3,7,113,18,3,7.25014400482178
50,1710884653.12908, caravela-3,7,113,18,3,7.25016307830811
51,1710884657.22908, caravela-3,7,113,24,5,7.2502019405365
52,1710884661.37915, caravela-3,7,113,24,5,7.25020790100098
53,1710884664.47886, caravela-3,7,113,18,3,7.25035810470581
54,1710884669.62984, caravela-3,7,113,30,7,7.29941201210022
55,1710884674.73124, caravela-3,7,113,30,5,7.29981780052185
56,1710884678.87886, caravela-3,7,113,26,5,7.29993605613709
57,1710884685.02899, caravela-3,7,113,39,9,7.30018401145935
58,1710884696.27893, caravela-3,7,113,68,12,7.30022883415222
59,1710884699.32885, caravela-3,7,113,18,3,7.34982204437256
60,1710884702.37893, caravela-3,7,113,18,3,8.09998893737793
61,1710884706.42906, caravela-3,7,113,24,4,8.10052299499512
62,1710884709.5294, caravela-3,7,113,18,3,8.10715413093567
63,1710884714.72892, caravela-3,7,113,30,7,8.14907693862915
64,1710884724.97906, caravela-3,7,113,51,11,8.1499969959259
65,1710884728.07898, caravela-3,7,113,18,3,8.15000104904175
66,1710884731.22912, caravela-3,7,113,18,3,8.15004110336304
67,1710884735.37905, caravela-3,7,113,26,4,8.15004301071167
68,1710884738.48153, caravela-3,7,113,20,3,8.15007996559143
69,1710884741.57898, caravela-3,7,113,18,3,8.15011310577393
70,1710884744.72904, caravela-3,7,113,18,3,8.15011811256409
71,1710884754.97895, caravela-3,7,113,50,13,8.15014004707336
72,1710884759.02897, caravela-3,7,113,16,4,8.15019702911377
73,1710884763.07889, caravela-3,7,113,9,4,8.15032601356506
74,1710884768.22924, caravela-3,7,113,10,5,8.15043997764587
75,1710884771.32882, caravela-3,7,113,6,3,8.19925689697266
76,1710884774.37881, caravela-3,7,113,6,3,8.19968700408936
77,1710884777.42886, caravela-3,7,113,6,3,8.19984817504883
78,1710884782.52913, caravela-3,7,113,10,5,8.19988894462585
79,1710884786.57901, caravela-3,7,113,9,4,8.19991588592529
80,1710884789.67892, caravela-3,7,113,6,3,8.19993901252747
81,1710884794.8295, caravela-3,7,113,12,5,8.19994497299194
82,1710884799.929, caravela-3,7,113,10,5,8.19999003410339
83,1710884803.9794, caravela-3,7,113,12,4,8.20005607604981
84,1710884809.12884, caravela-3,7,113,21,5,8.20006680488586
85,1710884813.23102, caravela-3,7,113,12,3,8.20007014274597
86,1710884818.42896, caravela-3,7,113,13,5,8.20012402534485
87,1710884823.52906, caravela-3,7,113,10,5,8.20014905929565
88,1710884831.7791, caravela-3,7,113,9,3,8.20014977455139
89,1710884834.87963, caravela-3,7,113,7,3,8.20022678375244
90,1710884837.97895, caravela-3,7,113,7,3,8.20025491714478
91,1710884842.12887, caravela-3,7,113,8,4,8.20028018951416
92,1710884845.22897, caravela-3,7,113,6,3,8.24764800071716
93,1710884849.3288, caravela-3,7,113,8,4,8.24802207946777
0,1710884408.30727, caravela-5,7,115,6,4,8.24940204620361
1,1710884411.40727, caravela-5,7,115,6,3,8.24951195716858
2,1710884414.55732, caravela-5,7,115,6,3,8.24954199790955
3,1710884422.80723, caravela-5,7,115,16,12,8.24957203865051
4,1710884428.95719, caravela-5,7,115,16,9,8.24980902671814
5,1710884432.00778, caravela-5,7,115,9,3,8.24980902671814
6,1710884436.10719, caravela-5,7,115,12,5,8.24986505508423
7,1710884441.15756, caravela-5,7,115,13,5,8.24990797042847
8,1710884445.25726, caravela-5,7,115,11,3,8.24991178512573
9,1710884449.40733, caravela-5,7,115,11,3,8.24991607666016
10,1710884453.55768, caravela-5,7,115,14,4,8.24994516372681
11,1710884457.65722, caravela-5,7,115,10,4,8.24997401237488
12,1710884461.70734, caravela-5,7,115,18,5,8.25001311302185
13,1710884465.85742, caravela-5,7,115,20,4,8.25002884864807
14,1710884468.95729, caravela-5,7,115,15,3,8.25003600120544
15,1710884477.20733, caravela-5,7,115,41,8,8.25004100799561
16,1710884481.30726, caravela-5,7,115,21,5,8.25005197525024
17,1710884491.45804, caravela-5,7,115,48,12,8.25006198883057
18,1710884498.65726, caravela-5,7,115,37,11,8.25006604194641
19,1710884502.75729, caravela-5,7,115,22,4,8.25007295608521
20,1710884505.80721, caravela-5,7,115,18,3,8.25008583068848
21,1710884512.95741, caravela-5,7,115,45,9,8.25008797645569
22,1710884518.05741, caravela-5,7,115,34,7,8.25008893013001
23,1710884521.1072, caravela-5,7,115,15,3,8.25014591217041
24,1710884526.20747, caravela-5,7,115,25,6,8.25019812583923
25,1710884530.40717, caravela-5,7,115,20,4,8.25021386146545
26,1710884533.45827, caravela-5,7,115,19,3,8.25023412704468
27,1710884536.55729, caravela-5,7,115,17,3,8.25025200843811
28,1710884540.70742, caravela-5,7,115,23,5,8.25030398368835
29,1710884544.80759, caravela-5,7,115,24,4,8.25052499771118
30,1710884552.05757, caravela-5,7,115,43,9,8.2979040145874
31,1710884556.15818, caravela-5,7,115,24,4,8.29883193969727
32,1710884562.3575, caravela-5,7,115,36,7,8.29931497573853
33,1710884568.45736, caravela-5,7,115,38,8,8.29982995986939
34,1710884571.50767, caravela-5,7,115,15,3,8.2998640537262
35,1710884574.60726, caravela-5,7,115,15,3,8.29991602897644
36,1710884580.70727, caravela-5,7,115,31,9,8.30001997947693
37,1710884583.80753, caravela-5,7,115,16,3,8.3000431060791
38,1710884587.90728, caravela-5,7,115,20,5,8.30007600784302
39,1710884590.95725, caravela-5,7,115,16,3,8.30009984970093
40,1710884596.10725, caravela-5,7,115,26,5,8.30012893676758
41,1710884599.20759, caravela-5,7,115,16,3,8.30043911933899
42,1710884605.3076, caravela-5,7,115,27,6,8.30206918716431
43,1710884609.40741, caravela-5,7,115,22,4,8.34914398193359
44,1710884613.60724, caravela-5,7,115,20,4,8.34972286224365
45,1710884618.70736, caravela-5,7,115,25,6,8.34982490539551
46,1710884622.85728, caravela-5,7,115,20,4,8.34997606277466
47,1710884625.95728, caravela-5,7,115,15,3,9.1001250743866
48,1710884630.05763, caravela-5,7,115,20,4,9.14839792251587
49,1710884634.20755, caravela-5,7,115,22,4,9.14991617202759
50,1710884637.25735, caravela-5,7,115,17,3,9.17743182182312
51,1710884640.30748, caravela-5,7,115,15,3,9.19818902015686
52,1710884643.40756, caravela-5,7,115,13,3,9.19998002052307
53,1710884646.45779, caravela-5,7,115,13,3,9.19998216629028
54,1710884649.55737, caravela-5,7,115,16,3,9.1999979019165
55,1710884652.56071, caravela-5,7,115,15,3,9.20001411437988
56,1710884655.65736, caravela-5,7,115,15,3,9.20007491111755
57,1710884662.85737, caravela-5,7,115,35,8,9.20007801055908
58,1710884668.95771, caravela-5,7,115,30,6,9.20013999938965
59,1710884673.10734, caravela-5,7,115,20,4,9.20369911193848
60,1710884678.30737, caravela-5,7,115,24,5,9.24610900878906
61,1710884684.45725, caravela-5,7,115,31,6,9.24728918075562
62,1710884687.50739, caravela-5,7,115,17,3,9.24949908256531
63,1710884690.60816, caravela-5,7,115,15,3,9.24979591369629
64,1710884696.80742, caravela-5,7,115,30,9,9.2498459815979
65,1710884699.85736, caravela-5,7,115,15,3,9.24985313415527
66,1710884703.95738, caravela-5,7,115,20,4,9.24994397163391
67,1710884708.05738, caravela-5,7,115,20,4,9.24998021125793
68,1710884713.15739, caravela-5,7,115,23,5,9.24999690055847
69,1710884719.25734, caravela-5,7,115,27,6,9.25005698204041
70,1710884723.35733, caravela-5,7,115,22,5,9.29949593544006
71,1710884726.40764, caravela-5,7,115,11,3,9.299556016922
72,1710884729.50737, caravela-5,7,115,19,3,9.29970407485962
73,1710884732.5573, caravela-5,7,115,17,3,9.29975414276123
74,1710884735.70732, caravela-5,7,115,17,3,9.29996776580811
75,1710884742.95768, caravela-5,7,115,35,7,9.29998397827148
76,1710884749.15778, caravela-5,7,115,26,7,9.30011105537415
77,1710884754.35733, caravela-5,7,115,15,5,9.30013394355774
78,1710884757.45726, caravela-5,7,115,9,3,9.30015110969543
79,1710884801.9075, caravela-5,7,115,94,3,9.30098104476929
0,1710884461.39018, caravela-6,7,116,148,4,9.30170202255249
1,1710884465.49017, caravela-6,7,116,16,4,9.34868097305298
2,1710884468.54004, caravela-6,7,116,12,3,9.34954500198364
3,1710884475.74036, caravela-6,7,116,28,10,9.34983992576599
4,1710884478.84014, caravela-6,7,116,12,3,9.34999012947083
5,1710884487.04037, caravela-6,7,116,32,12,9.35186290740967
6,1710884496.34007, caravela-6,7,116,36,9,9.39978504180908
7,1710884504.59027, caravela-6,7,116,37,9,10.1496520042419
8,1710884508.69008, caravela-6,7,116,19,5,10.1501779556274
9,1710884512.79004, caravela-6,7,116,25,4,10.1507761478424
10,1710884517.98998, caravela-6,7,116,27,5,10.2011530399323
11,1710884522.08995, caravela-6,7,116,16,5,10.2499101161957
12,1710884527.19185, caravela-6,7,116,20,6,10.2500820159912
13,1710884530.28997, caravela-6,7,116,14,3,10.2501349449158
14,1710884533.38998, caravela-6,7,116,14,3,10.2506351470947
15,1710884537.48993, caravela-6,7,116,19,4,10.2514500617981
16,1710884540.59017, caravela-6,7,116,16,3,10.2521870136261
17,1710884544.64009, caravela-6,7,116,20,5,10.2984080314636
18,1710884548.74007, caravela-6,7,116,20,5,10.2991769313812
19,1710884551.8399, caravela-6,7,116,14,3,10.2992949485779
20,1710884555.99009, caravela-6,7,116,20,4,10.2997198104858
21,1710884562.19017, caravela-6,7,116,30,6,10.2997848987579
22,1710884570.49027, caravela-6,7,116,40,10,10.349897146225
23,1710884574.63999, caravela-6,7,116,16,5,10.3501598834991
24,1710884580.89022, caravela-6,7,116,25,6,10.4010310173035
25,1710884584.03993, caravela-6,7,116,12,3,11.2499461174011
26,1710884588.09043, caravela-6,7,116,16,4,11.349457025528
27,1710884592.19008, caravela-6,7,116,18,5,11.3997900485992
28,1710884596.33994, caravela-6,7,116,17,4,12.2497758865356
29,1710884600.49025, caravela-6,7,116,19,5,12.2501809597015
30,1710884604.64012, caravela-6,7,116,16,4,12.2998220920563
31,1710884609.7902, caravela-6,7,116,22,5,12.2999470233917
32,1710884612.88997, caravela-6,7,116,12,3,12.299989938736
33,1710884618.94228, caravela-6,7,116,24,6,13.399924993515
34,1710884623.03995, caravela-6,7,116,16,5,13.4520001411438
35,1710884627.24008, caravela-6,7,116,16,5,15.1999950408936
36,1710884633.4402, caravela-6,7,116,25,9,15.3999629020691
37,1710884637.53989, caravela-6,7,116,18,5,19.4000389575958
38,1710884640.54003, caravela-6,7,116,13,3,43.2499868869782
39,1710884645.69006, caravela-6,7,116,22,7,44.4502348899841
40,1710884652.89032, caravela-6,7,116,28,11,
41,1710884655.98999, caravela-6,7,116,12,3,
42,1710884660.04002, caravela-6,7,116,16,4,
43,1710884663.09005, caravela-6,7,116,12,3,
44,1710884668.14025, caravela-6,7,116,21,5,
45,1710884672.23999, caravela-6,7,116,16,5,
46,1710884680.49006, caravela-6,7,116,35,10,
47,1710884683.63994, caravela-6,7,116,13,3,
48,1710884687.73998, caravela-6,7,116,18,5,
49,1710884691.84011, caravela-6,7,116,16,5,
50,1710884700.0902, caravela-6,7,116,32,11,
51,1710884705.19034, caravela-6,7,116,20,7,
52,1710884709.34006, caravela-6,7,116,16,5,
53,1710884714.48995, caravela-6,7,116,20,6,
54,1710884719.53996, caravela-6,7,116,21,6,
55,1710884723.69038, caravela-6,7,116,17,4,
56,1710884726.78999, caravela-6,7,116,12,3,
57,1710884732.94006, caravela-6,7,116,26,9,
58,1710884735.99001, caravela-6,7,116,15,3,
59,1710884739.04018, caravela-6,7,116,12,3,
60,1710884742.19044, caravela-6,7,116,12,3,
