,time,cog_1,sog_1,cog_2,sog_2,cog_3,sog_3,cog_4,sog_4,cog_5,sog_5,cog_6,sog_6,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6
2309,374.21903014183044,-0.5231863333333333,1.0019626666666666,-0.000606,0.49999566666666667,-0.6826665000000001,0.836025,-1.699387,1.000585,2.67677,1.003447,2.4757836666666666,1.0005193333333333,87.85427212213813,175.29041861893694,26.22375282840748,128.30103428894142,110.69694818480676,163.88035125723525,22.20020597329544,34.22658372248307,-61.48531089965123,112.3125876964973,-91.64062370849267,154.09687630762875
2310,374.5196740627289,-0.525478,1.0015075,-0.0006119999999999999,0.49999533333333335,-0.687213,0.8885266666666667,-1.699385,1.000582,2.6837619999999998,1.0034248333333333,2.4757753333333334,1.0005166666666665,87.99264807087987,175.204304902965,26.308907259165988,128.30103428894142,110.82467983165357,163.77988525520158,22.178917365251284,34.063924481273546,-61.64497545785522,112.38434912640754,-91.7789996586525,154.2021264049101
2311,374.60844111442566,-0.5277696666666667,1.0010523333333334,-0.000618,0.499995,-0.6917595,0.9410283333333334,-1.6993829999999999,1.0005783333333333,2.690754,1.0034026666666667,2.4757670000000003,1.000514,88.13102402103969,175.1181911870727,26.39406168992449,128.30103428894142,110.95241147708226,163.67941925332724,22.15762875720713,33.896481144657,-61.8046400146411,112.45611055647711,-91.91737560739422,154.3073765020321
2312,374.86767196655273,-0.5300613333333333,1.0005971666666666,-0.0006191666666666666,0.49999550000000004,-0.696306,0.99353,-1.699381,1.0005746666666666,2.697746,1.0033805,2.4757586666666667,1.0005113333333333,88.26939997119953,175.0320774711008,26.479216120683,128.30103428894142,111.08014312392908,163.57895325145293,22.13634014916298,33.72903780812013,-61.964304572845094,112.52787198638734,-92.05575155755406,154.41262659931343
2313,375.00009298324585,-0.532353,1.000142,-0.0006203333333333333,0.499996,-0.7026335,0.9962175,-1.699379,1.0005709999999999,2.704738,1.0033583333333334,2.475750333333333,1.0005086666666665,88.40777592135937,174.94596375512884,26.564370551441506,128.30103428894142,111.20787477077589,163.46891905876458,22.115051542536932,33.56159447158326,-62.12396913104908,112.59963341629756,-92.1941275077139,154.51787669659478
2314,375.1374089717865,-0.534731,1.000347,-0.0006215,0.4999965,-0.708961,0.998905,-1.699377,1.0005673333333334,2.71173,1.0033361666666667,2.475742,1.000506,88.55679617483223,174.85985003923656,26.64952498220001,128.30103428894142,111.3356064162046,163.35888486623554,22.09376293449278,33.394151135046386,-62.283633689253065,112.67139484628747,-92.33250345787373,154.6231267938761
2315,375.21901512145996,-0.537109,1.000552,-0.0006226666666666667,0.499997,-0.7152885,1.0015925,-1.699375,1.0005636666666666,2.718722,1.003314,2.4757266666666666,1.0005024999999999,88.7058164297232,174.77373632334428,26.734679412958517,128.30103428894142,111.46333806305141,163.24885067362686,22.072474326448624,33.226707798509516,-62.44329824603895,112.74315627627736,-92.46023510330244,154.72359279575042
2316,375.519611120224,-0.539487,1.0007570000000001,-0.0006238333333333333,0.4999975,-0.721616,1.00428,-1.699373,1.00056,2.7257211666666668,1.0032928333333333,2.4757113333333334,1.000499,88.85483668319605,174.68762260729267,26.819833843717024,128.30103428894142,111.59106970848012,163.13881648101818,22.051185718404472,33.059264461972646,-62.59231849951181,112.81013361078057,-92.58796675014925,154.82405879770442
2317,375.60859298706055,-0.541865,1.000962,-0.000625,0.499998,-0.7279435,1.0069675,-1.6993655,1.0005566666666665,2.7327203333333334,1.0032716666666668,2.475696,1.0004955,89.00385693666891,174.60150889140039,26.904988274475528,128.30103428894142,111.71880135532693,163.02878228848917,22.029897111778425,32.89660522076312,-62.741338754402776,112.87711094544312,-92.71569839557796,154.92452479965843
2318,375.8675899505615,-0.544243,1.001167,-0.0006268333333333333,0.4999983333333333,-0.734271,1.009655,-1.699358,1.0005533333333332,2.7397195,1.0032505,2.4756806666666664,1.000492,89.15287719155988,174.5153951755081,26.990142705234035,128.30103428894142,111.84653300075564,162.91874809588046,22.008608503734273,32.7339459795536,-62.89035900787563,112.94408828010567,-92.84343004242477,155.02499080153274
2319,376.000048160553,-0.546621,1.001372,-0.0006286666666666667,0.49999866666666665,-0.7367711666666666,1.012813,-1.6993505,1.00055,2.7467186666666668,1.0032293333333333,2.475665333333333,1.0004885000000001,89.30189744503274,174.42928145961585,27.07529713599254,128.30103428894142,111.97426464760245,162.8039298080241,21.98731989569012,32.57128673834408,-63.03937926134849,113.01106561468856,-92.97116168927158,155.1254568035664
2320,376.1374020576477,-0.5483875,1.0015466666666666,-0.0006305,0.49999899999999997,-0.7392713333333334,1.015971,-1.699343,1.0005466666666667,2.7537178333333334,1.0032081666666668,2.47565,1.000485,89.44027339519258,174.3431677436439,27.160451566751046,128.30103428894142,112.10199629303115,162.6891115200084,21.966031287645965,32.40862749705488,-63.18839951623946,113.07804294927143,-93.09889333470029,155.22592280544072
2321,376.21904611587524,-0.550154,1.0017213333333332,-0.0006323333333333333,0.49999933333333335,-0.7417715,1.019129,-1.6993354999999999,1.0005433333333333,2.760717,1.003187,2.4756555,1.0004828333333333,89.5786493453524,174.25705402767196,27.245605997509553,128.30103428894142,112.22972793987796,162.57429323215203,21.94474268101992,32.24596825584536,-63.33741976971232,113.14502028393399,-93.2266249815471,155.33117290272205
2322,376.519593000412,-0.5519205,1.001896,-0.0006341666666666667,0.4999996666666667,-0.7442716666666667,1.022287,-1.699328,1.00054,2.767717833333333,1.0031665,2.475661,1.0004806666666668,89.71702529551224,174.17094031177967,27.330760428268057,128.30103428894142,112.35745958530667,162.459474944216,21.923454072975765,32.08330901463584,-63.4970843264982,113.20242942786217,-93.3543566269758,155.43642299992374
2323,376.60835218429565,-0.553687,1.0020706666666668,-0.000636,0.5,-0.7467718333333334,1.025445,-1.6993236666666667,1.0005371666666667,2.7747186666666668,1.003146,2.4756665,1.0004785,89.85540124567208,174.08482659580773,27.415914859026564,128.30103428894142,112.48519123215348,162.34465665627997,21.902165464931613,31.915865678098964,-63.65674888470219,113.25983857187002,-93.48208827382261,155.54167309720506
2324,376.8675911426544,-0.5554535,1.0022453333333334,-0.0006571666666666666,0.5000005,-0.749272,1.028603,-1.6993193333333334,1.0005343333333334,2.7817195000000003,1.0031255,2.475672,1.0004763333333333,89.99377719583191,173.99871287983578,27.50106928978507,128.30103428894142,112.61292287758219,162.2298383683439,21.88087685688746,31.748422341641763,-63.816413442906175,113.3172477157982,-93.60981992066944,155.64692319448642
2325,376.99995398521423,-0.55722,1.00242,-0.0006783333333333333,0.500001,-0.7492838333333334,1.0288341666666665,-1.699315,1.0005315000000001,2.7887203333333335,1.003105,2.4756775,1.0004741666666668,90.13215314599175,173.9125991639435,27.586223720543575,128.30103428894142,112.73001022111598,162.11502008048754,21.859588250261414,31.58097900502522,-63.97607799969206,113.37465685980607,-93.73755156609813,155.75217329176775
2326,377.13740515708923,-0.5582655000000001,1.0024311666666668,-0.0006995,0.5000015,-0.7492956666666667,1.0290653333333333,-1.6993106666666666,1.0005286666666666,2.7957211666666666,1.0030845,2.475683,1.000472,90.27052909615158,173.82648544797158,27.671378151302083,128.30103428894142,112.84709756323166,162.0002017925515,21.83829964221726,31.41353566848835,-64.13574255789605,113.43206600373425,-93.86528321294495,155.8574233889694
