,time,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6
751,102.64646100997925,"(63.32910874764798, 10.083859141891306)","(63.32969927614884, 10.082737672500302)","(63.329557564587496, 10.085090046221179)","(63.33058697875941, 10.086061114190958)","(63.332223346222314, 10.082054706808508)","(63.331792863932236, 10.08084070473359)"
752,102.87115907669067,"(63.32911018004247, 10.083860478792827)","(63.32970004009256, 10.082737672500302)","(63.32955909247495, 10.085089664249315)","(63.33058697875941, 10.086057771937154)","(63.33222181833486, 10.08205394286478)","(63.33179152703071, 10.080841946142147)"
753,103.0,"(63.32911161243696, 10.08386181569435)","(63.329700804036285, 10.082737672500302)","(63.329560524869436, 10.085089377770418)","(63.33058697875941, 10.08605442968335)","(63.33222029044741, 10.082053178921054)","(63.33179019012919, 10.080843187550702)"
754,103.00242710113525,"(63.32911294933848, 10.083863152595871)","(63.32970156798002, 10.082737672500302)","(63.32956195726393, 10.08508909129152)","(63.33058697875941, 10.086051087429544)","(63.332218762559954, 10.082052414977326)","(63.33178885322767, 10.080844428959258)"
755,103.27080202102661,"(63.32911428624, 10.083864489497394)","(63.32970233192374, 10.082737672500302)","(63.32956338965842, 10.085088804812623)","(63.33058697875941, 10.086047745175739)","(63.3322172346725, 10.082051651033598)","(63.331787516326145, 10.080845670367815)"
756,103.40008997917175,"(63.32911562314152, 10.083865826398915)","(63.3297030003745, 10.082737672500302)","(63.3295648220529, 10.085088518333725)","(63.33058697875941, 10.086044402921935)","(63.33221570678505, 10.082050887089872)","(63.331786179424626, 10.080846911776371)"
757,103.76585412025452,"(63.329116960043045, 10.083867163300436)","(63.32970366882526, 10.082737672500302)","(63.329566254447386, 10.085088231854828)","(63.33058697875941, 10.08604106066813)","(63.332214178897594, 10.082050123146145)","(63.33178474703014, 10.080848248677892)"
758,103.87115502357483,"(63.329118296944564, 10.083868500201959)","(63.32970433727603, 10.082737672500302)","(63.32956768684188, 10.08508794537593)","(63.33058697875941, 10.086037718414325)","(63.3322127465031, 10.082049263709452)","(63.33178331463565, 10.080849585579415)"
759,104.00007796287537,"(63.329119633846084, 10.08386983710348)","(63.32970500572679, 10.082737672500302)","(63.32956921472933, 10.085087563404066)","(63.33058697875941, 10.086034376160521)","(63.33221131410862, 10.08204840427276)","(63.33178188224116, 10.080850922480938)"
760,104.00252509117126,"(63.329121066240575, 10.083871174005003)","(63.329705674177546, 10.082737672500302)","(63.32957074261679, 10.085087181432202)","(63.33058697875941, 10.086031033906716)","(63.332209881714135, 10.082047544836067)","(63.331780449846676, 10.080852259382459)"
761,104.27082204818726,"(63.32912249863506, 10.083872510906524)","(63.329706342628306, 10.082737672500302)","(63.329572270504244, 10.085086799460338)","(63.33058697875941, 10.08602769165291)","(63.332208449319644, 10.082046685399375)","(63.33177901745219, 10.08085359628398)"
762,104.40008211135864,"(63.32912393102954, 10.083873847808047)","(63.32970710657203, 10.082737672500302)","(63.32957379839169, 10.085086417488476)","(63.33058697875941, 10.086024349399105)","(63.33220701692515, 10.082045825962682)","(63.3317775850577, 10.080854933185503)"
763,104.64650511741638,"(63.32912536342403, 10.08387518470957)","(63.32970787051576, 10.082737672500302)","(63.32957532627915, 10.085086035516612)","(63.33058697875941, 10.0860210071453)","(63.33220558453067, 10.08204496652599)","(63.331776248156174, 10.080856174594059)"
764,104.87115597724915,"(63.329126795818524, 10.08387652161109)","(63.329708634459486, 10.082737672500302)","(63.3295768541666, 10.085085653544748)","(63.33058697875941, 10.086017664891495)","(63.33220415213618, 10.082044107089297)","(63.331774911254655, 10.080857416002615)"
765,104.99999809265137,"(63.32912822821301, 10.083877858512613)","(63.32970939840321, 10.082737672500302)","(63.32957828656109, 10.085085367065851)","(63.33058697875941, 10.08601432263769)","(63.33220271974169, 10.082043247652605)","(63.331773574353136, 10.08085865741117)"
766,105.00243306159973,"(63.32912956511453, 10.083879195414134)","(63.32971016234694, 10.082737672500302)","(63.32957971895558, 10.085085080586953)","(63.33058697875941, 10.086010980383884)","(63.3322012873472, 10.08204238821591)","(63.33177223745161, 10.080859898819726)"
767,105.27083802223206,"(63.329130902016054, 10.083880532315657)","(63.329710926290666, 10.082737672500302)","(63.32958115135007, 10.085084794108056)","(63.33058697875941, 10.086007924608976)","(63.33219985495271, 10.082041528779218)","(63.33177090055008, 10.080861140228283)"
768,105.40020108222961,"(63.32913223891758, 10.08388186921718)","(63.32971169023439, 10.082737672500302)","(63.32958258374455, 10.085084507629158)","(63.33058697875941, 10.08600486883407)","(63.33219842255822, 10.082040669342526)","(63.331769563648564, 10.08086238163684)"
769,105.67820000648499,"(63.3291335758191, 10.083883206118701)","(63.32971245417812, 10.082737672500302)","(63.32958401613904, 10.085084221150261)","(63.33058697875941, 10.086001813059163)","(63.33219699016373, 10.082039809905833)","(63.331768226747045, 10.080863718538362)"
770,105.87114310264587,"(63.32913491272062, 10.083884543020222)","(63.329713218121846, 10.082737672500302)","(63.32958544853353, 10.085083934671363)","(63.33058697875941, 10.085998757284255)","(63.33219555776924, 10.082038854976174)","(63.33176688984552, 10.080865055439883)"
771,106.00001692771912,"(63.329136249622145, 10.083885879921745)","(63.32971398206557, 10.082737672500302)","(63.329586976420984, 10.0850835526995)","(63.33058697875941, 10.085995701509349)","(63.332194125374755, 10.082037900046515)","(63.331765552944, 10.080866392341406)"
772,106.0026159286499,"(63.329137586523665, 10.083887121330301)","(63.3297147460093, 10.082737672500302)","(63.32958850430843, 10.085083170727636)","(63.33058697875941, 10.085992645734441)","(63.33219269298027, 10.082036945116858)","(63.33176421604248, 10.080867729242929)"
773,106.27080702781677,"(63.32913892342519, 10.083888362738858)","(63.329715509953026, 10.082737672500302)","(63.32959003219589, 10.085082788755773)","(63.33058697875941, 10.085989398973602)","(63.33219126058578, 10.0820359901872)","(63.33176287914095, 10.08086906614445)"
774,106.40065503120422,"(63.32914026032671, 10.083889604147412)","(63.32971627389675, 10.082737672500302)","(63.329591560083344, 10.08508240678391)","(63.33058697875941, 10.085986152212763)","(63.33218982819129, 10.08203503525754)","(63.331761542239434, 10.080870403045973)"
775,106.64646506309509,"(63.32914159722823, 10.083890845555969)","(63.32971703784048, 10.082737672500302)","(63.32959308797079, 10.085082024812046)","(63.33058697875941, 10.085982905451925)","(63.332188395796805, 10.082034080327881)","(63.33176010984494, 10.080871644454529)"
776,106.87114691734314,"(63.329142934129756, 10.083892086964525)","(63.329717801784206, 10.082737672500302)","(63.32959461585825, 10.085081642840182)","(63.33058697875941, 10.085979658691084)","(63.33218696340232, 10.082033220891189)","(63.33175867745046, 10.080872885863084)"
777,107.00116109848022,"(63.329144271031275, 10.083893328373081)","(63.32971856572793, 10.082737672500302)","(63.329596143745704, 10.085081356361284)","(63.33058697875941, 10.085976411930245)","(63.33218553100783, 10.082032361454496)","(63.33175724505597, 10.08087412727164)"
778,107.00244092941284,"(63.329145703425766, 10.083894665274602)","(63.32971932967166, 10.082737672500302)","(63.32959767163316, 10.085081069882387)","(63.33058697875941, 10.085973165169406)","(63.33218409861334, 10.082031502017804)","(63.33175581266148, 10.080875368680196)"
779,107.27079606056213,"(63.32914713582025, 10.083896002176125)","(63.329720093615386, 10.082737672500302)","(63.329599199520615, 10.08508078340349)","(63.33058707425238, 10.085969918408567)","(63.332182666218856, 10.082030642581111)","(63.33175438026699, 10.080876610088751)"
780,107.40009307861328,"(63.329148568214734, 10.083897339077648)","(63.32972085755911, 10.082737672500302)","(63.329600727408064, 10.085080496924592)","(63.33058716974535, 10.085966671647729)","(63.33218123382437, 10.082029783144419)","(63.3317529478725, 10.080877851497307)"
781,107.64648389816284,"(63.329150000609225, 10.08389867597917)","(63.329721621502834, 10.082737672500302)","(63.32960225529552, 10.085080210445694)","(63.330587265238314, 10.085963424886888)","(63.33217980142988, 10.082028923707727)","(63.33175161097098, 10.08087918839883)"
782,107.87113499641418,"(63.329151433003716, 10.08390001288069)","(63.32972238544656, 10.082737672500302)","(63.329603783182975, 10.085079923966797)","(63.33058736073128, 10.085960178126049)","(63.332178273542425, 10.082027968778068)","(63.331750274069464, 10.080880525300351)"
783,107.99999904632568,"(63.3291528653982, 10.083901349782213)","(63.32972314939029, 10.082737672500302)","(63.329605215577466, 10.085079541994933)","(63.33058745622425, 10.08595693136521)","(63.33217674565498, 10.082027013848409)","(63.331748937167944, 10.080881862201874)"
784,108.00242900848389,"(63.32915420229972, 10.083902686683736)","(63.329723913334014, 10.082737672500302)","(63.32960664797195, 10.08507916002307)","(63.330587551717215, 10.085953684604371)","(63.33217521776752, 10.08202605891875)","(63.331747600266425, 10.080883199103397)"
785,108.27107691764832,"(63.329155539201246, 10.083904023585257)","(63.32972467727774, 10.082737672500302)","(63.32960808036644, 10.085078778051207)","(63.33058764721018, 10.085950342350566)","(63.332173689880065, 10.082025103989093)","(63.331746263364906, 10.080884536004918)"
786,108.40013599395752,"(63.32915687610277, 10.083905360486778)","(63.32972544122147, 10.082737672500302)","(63.32960951276093, 10.085078396079343)","(63.330587742703145, 10.08594700009676)","(63.33217216199262, 10.082024149059434)","(63.33174492646339, 10.08088587290644)"
787,108.64645791053772,"(63.32915821300429, 10.0839066973883)","(63.329726205165194, 10.082737672500302)","(63.329610945155416, 10.08507801410748)","(63.33058783819611, 10.085943657842957)","(63.33217063410516, 10.082023194129775)","(63.331743494068895, 10.080887114314997)"
788,108.87116003036499,"(63.32915954990581, 10.083908034289824)","(63.329726969108926, 10.082737672500302)","(63.32961237754991, 10.085077632135617)","(63.33058793368908, 10.085940315589152)","(63.33216920171067, 10.082022334693082)","(63.331742061674404, 10.080888355723552)"
789,109.00002002716064,"(63.32916088680734, 10.083909371191345)","(63.32972773305266, 10.082737672500302)","(63.329613905437355, 10.085077250163753)","(63.330588029182046, 10.085936973335347)","(63.332167769316186, 10.08202147525639)","(63.33174062927992, 10.080889597132108)"
790,109.00242495536804,"(63.32916231920183, 10.083910708092866)","(63.32972849699638, 10.082737672500302)","(63.32961543332481, 10.085076868191889)","(63.33058812467501, 10.085933631081542)","(63.3321663369217, 10.082020615819697)","(63.33173919688543, 10.080890838540665)"
791,109.27079200744629,"(63.32916375159631, 10.083912044994388)","(63.32972926094011, 10.082737672500302)","(63.32961696121227, 10.085076486220025)","(63.33058831566094, 10.085930384320703)","(63.33216490452721, 10.082019756383003)","(63.33173776449094, 10.08089207994922)"
792,109.40009307861328,"(63.329165183990796, 10.083913381895911)","(63.32972992939087, 10.082737672500302)","(63.329618489099715, 10.085076104248163)","(63.33058850664687, 10.085927137559864)","(63.33216347213272, 10.08201889694631)","(63.33173633209645, 10.080893321357776)"
793,109.64730501174927,"(63.32916661638529, 10.083914718797432)","(63.32973059784163, 10.082737672500302)","(63.329620016987164, 10.085075722276299)","(63.330588697632805, 10.085923890799025)","(63.332162039738236, 10.082018037509618)","(63.33173499519493, 10.080894658259298)"
794,109.87115502357483,"(63.32916804877978, 10.083916055698953)","(63.3297312662924, 10.082737672500302)","(63.32962154487462, 10.085075340304435)","(63.330588888618735, 10.085920644038186)","(63.33216060734375, 10.08201708257996)","(63.33173365829341, 10.08089599516082)"
795,110.00048494338989,"(63.32916948117426, 10.083917392600476)","(63.32973193474316, 10.082737672500302)","(63.32962297726911, 10.085074958332573)","(63.330589079604664, 10.085917397277347)","(63.33215917494926, 10.082016127650302)","(63.33173232139188, 10.080897332062342)"
796,110.00251007080078,"(63.32917081807578, 10.083918634009033)","(63.32973260319392, 10.082737672500302)","(63.329624409663595, 10.085074576360709)","(63.33058927059059, 10.085914150516508)","(63.33215774255477, 10.082015172720643)","(63.33173098449036, 10.080898668963865)"
797,110.27080512046814,"(63.32917215497731, 10.083919875417589)","(63.32973327164468, 10.082737672500302)","(63.32962584205808, 10.085074194388845)","(63.33058946157652, 10.085910808262703)","(63.332156310160286, 10.082014217790984)","(63.331729647588844, 10.080900005865386)"
798,110.40015411376953,"(63.329173491878834, 10.083921116826145)","(63.3297340355884, 10.082737672500302)","(63.32962727445257, 10.085073812416983)","(63.33058965256246, 10.085907466008898)","(63.3321548777658, 10.082013262861327)","(63.331728310687325, 10.080901342766909)"
799,110.64656400680542,"(63.32917482878035, 10.083922358234702)","(63.32973479953213, 10.082737672500302)","(63.32962870684706, 10.08507343044512)","(63.330589843548395, 10.085904123755093)","(63.33215344537131, 10.082012307931668)","(63.331726878292834, 10.080902584175465)"
800,110.87127089500427,"(63.32917616568187, 10.083923599643258)","(63.32973556347586, 10.082737672500302)","(63.329630139241544, 10.085073048473257)","(63.330590034534325, 10.085900781501289)","(63.33215201297682, 10.08201135300201)","(63.33172544589834, 10.08090382558402)"
801,111.00000309944153,"(63.3291775025834, 10.083924841051815)","(63.32973632741958, 10.082737672500302)","(63.329631667129, 10.085072666501393)","(63.330590225520254, 10.085897439247484)","(63.332150580582336, 10.08201039807235)","(63.33172401350386, 10.080905066992576)"
802,111.0024139881134,"(63.32917883948492, 10.083926177953336)","(63.32973709136331, 10.082737672500302)","(63.329633195016456, 10.085072284529529)","(63.33059041650619, 10.085894096993679)","(63.33214914818785, 10.082009443142692)","(63.33172258110937, 10.080906308401133)"
803,111.27080011367798,"(63.329180176386444, 10.083927514854858)","(63.32973785530704, 10.082737672500302)","(63.32963472290391, 10.085071902557665)","(63.33059060749213, 10.085890754739873)","(63.33214771579336, 10.082008488213035)","(63.33172114871488, 10.080907549809687)"
804,111.40008091926575,"(63.32918151328796, 10.08392885175638)","(63.32973861925076, 10.082737672500302)","(63.32963625079137, 10.085071520585803)","(63.330590798478056, 10.085887412486068)","(63.33214628339887, 10.082007533283376)","(63.331719716320386, 10.080908791218244)"
