,time,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6
3458,542.999449968338,"(63.333006006570464, 10.082877474202315)","(63.33163682842603, 10.08273423475353)","(63.33277319471971, 10.080048781567754)","(63.330586596787555, 10.077190772592676)","(63.32820605264176, 10.082618879250779)","(63.328325800820934, 10.085787526843784)"
3459,543.0929539203644,"(63.333007438964955, 10.082876614765622)","(63.33163749687679, 10.08273423475353)","(63.33277414964937, 10.080046203257675)","(63.330586405801625, 10.07718743033887)","(63.32820462024727, 10.082619261222643)","(63.32832455941238, 10.085789627689032)"
3460,543.2567129135132,"(63.33300887135944, 10.08287575532893)","(63.33163816532755, 10.08273423475353)","(63.33277510457903, 10.080043624947598)","(63.330586214815696, 10.077184088085065)","(63.32820318785278, 10.082619643194505)","(63.32832331800382, 10.08579172853428)"
3461,543.3963308334351,"(63.33301030375392, 10.082874895892235)","(63.331638833778314, 10.08273423475353)","(63.33277605950869, 10.08004104663752)","(63.33058602382976, 10.07718074583126)","(63.328201755458295, 10.082620025166369)","(63.32832207659526, 10.08579382937953)"
3462,543.6467390060425,"(63.333011736148414, 10.082874036455543)","(63.33163950222907, 10.08273423475353)","(63.33277701443834, 10.08003846832744)","(63.33058583284383, 10.077177403577455)","(63.32820032306381, 10.082620407138233)","(63.32832093067967, 10.085795834731812)"
3463,543.6795680522919,"(63.333013168542905, 10.08287317701885)","(63.3316402661728, 10.08273423475353)","(63.332777969367996, 10.080035890017363)","(63.3305856418579, 10.077174061323651)","(63.32819889066932, 10.082620789110097)","(63.32831978476408, 10.085797840084096)"
3464,543.9995000362396,"(63.33301460093739, 10.082872317582158)","(63.33164103011653, 10.08273423475353)","(63.332778924297656, 10.080033311707286)","(63.330585450871965, 10.077170719069846)","(63.328197362781864, 10.08262117108196)","(63.32831863884849, 10.085799845436378)"
3465,544.0927228927612,"(63.33301603333187, 10.082871362652499)","(63.33164179406025, 10.08273423475353)","(63.33277987922732, 10.080030733397207)","(63.330585259886035, 10.07716737681604)","(63.32819583489441, 10.082621553053823)","(63.328317492932904, 10.08580185078866)"
3466,544.256952047348,"(63.333017465726364, 10.08287040772284)","(63.33164255800398, 10.08273423475353)","(63.33278083415697, 10.08002815508713)","(63.330585068900106, 10.077164130055202)","(63.32819430700695, 10.082621935025687)","(63.328316347017314, 10.085803856140945)"
3467,544.396378993988,"(63.333018898120855, 10.082869452793183)","(63.33164332194771, 10.08273423475353)","(63.33278178908663, 10.080025576777052)","(63.33058487791417, 10.077160883294363)","(63.3281927791195, 10.08262231699755)","(63.328315201101724, 10.085805861493228)"
3468,544.6470079421997,"(63.33302033051534, 10.082868497863524)","(63.33164408589143, 10.08273423475353)","(63.332782744016285, 10.080022998466973)","(63.33058468692824, 10.077157636533524)","(63.32819125123204, 10.082622698969413)","(63.328314055186134, 10.085807962338476)"
3469,544.679438829422,"(63.33302176290982, 10.082867542933865)","(63.33164484983516, 10.08273423475353)","(63.332783698945946, 10.080020420156895)","(63.33058449594231, 10.077154389772685)","(63.328189723344586, 10.082623080941277)","(63.328312909270544, 10.085810063183725)"
3470,544.999431848526,"(63.333023195304314, 10.082866588004206)","(63.33164561377889, 10.08273423475353)","(63.332784653875606, 10.080017841846818)","(63.330584304956375, 10.077151143011847)","(63.328188290950095, 10.08262346291314)","(63.328311763354954, 10.085812164028974)"
3471,545.0928950309753,"(63.333024627698805, 10.082865728567514)","(63.33164637772262, 10.08273423475353)","(63.33278560880526, 10.080015263536739)","(63.330584113970446, 10.077147896251008)","(63.32818685855561, 10.082623844885003)","(63.328310617439364, 10.085814264874223)"
3472,545.2566859722137,"(63.33302606009329, 10.082864869130821)","(63.331647141666345, 10.08273423475353)","(63.33278656373492, 10.080012685226661)","(63.330583922984516, 10.077144553997202)","(63.32818542616113, 10.082624226856867)","(63.328309471523774, 10.085816365719472)"
3473,545.396322965622,"(63.33302749248777, 10.082864009694129)","(63.33164790561007, 10.08273423475353)","(63.33278742317162, 10.080010106916584)","(63.33058373199858, 10.077141211743397)","(63.328183993766636, 10.08262460882873)","(63.328308325608184, 10.08581846656472)"
3474,545.6467959880829,"(63.333028924882264, 10.082863150257436)","(63.3316486695538, 10.08273423475353)","(63.33278828260831, 10.080007528606505)","(63.33058354101264, 10.077137869489592)","(63.328182561372145, 10.082624990800593)","(63.32830708419963, 10.085820471917003)"
3475,545.6794698238373,"(63.333030357276755, 10.082862290820744)","(63.331649433497525, 10.08273423475353)","(63.332789142045, 10.080004950296427)","(63.330583350026714, 10.077134527235787)","(63.32818112897766, 10.082625372772457)","(63.32830584279107, 10.085822477269287)"
3476,545.999508857727,"(63.33303178967124, 10.082861431384051)","(63.331650197441256, 10.08273423475353)","(63.3327900014817, 10.08000237198635)","(63.330583159040785, 10.077131184981981)","(63.32817960109021, 10.08262575474432)","(63.32830460138251, 10.08582448262157)"
3477,546.0926070213318,"(63.333033317558694, 10.082860476454393)","(63.33165096138498, 10.08273423475353)","(63.332790860918394, 10.07999979367627)","(63.33058296805485, 10.077127842728176)","(63.32817807320276, 10.082626136716183)","(63.32830335997396, 10.085826487973852)"
3478,546.2569389343262,"(63.33303484544615, 10.082859521524734)","(63.331651725328705, 10.08273423475353)","(63.33279172035509, 10.079997215366193)","(63.33058277706892, 10.077124595967337)","(63.3281765453153, 10.082626518688047)","(63.3283021185654, 10.085828493326137)"
3479,546.3963170051575,"(63.3330363733336, 10.082858566595075)","(63.331652489272436, 10.08273423475353)","(63.33279267528475, 10.07999454156315)","(63.33058258608299, 10.077121349206498)","(63.32817501742785, 10.08262690065991)","(63.32830087715684, 10.085830498678419)"
3480,546.6467618942261,"(63.333037901221054, 10.082857611665418)","(63.33165325321616, 10.08273423475353)","(63.332793630214404, 10.079991867760105)","(63.33058239509705, 10.07711810244566)","(63.328173489540404, 10.082627282631773)","(63.32829973124125, 10.085832599523668)"
3481,546.6794288158417,"(63.33303942910851, 10.082856656735759)","(63.331654017159885, 10.08273423475353)","(63.33279458514406, 10.079989193957061)","(63.330582204111124, 10.077114855684819)","(63.32817196165295, 10.082627664603637)","(63.32829858532566, 10.085834700368917)"
3482,546.9994559288025,"(63.333040956995966, 10.0828557018061)","(63.331654781103616, 10.08273423475353)","(63.33279554007372, 10.079986520154016)","(63.330582013125195, 10.07711160892398)","(63.32817043376549, 10.082627951082534)","(63.32829743941007, 10.085836801214164)"
3483,547.0927538871765,"(63.33304238939046, 10.082854842369407)","(63.33165554504734, 10.08273423475353)","(63.33279649500338, 10.079983846350972)","(63.330581822139266, 10.077108362163141)","(63.32816890587804, 10.082628237561432)","(63.32829629349448, 10.085838902059413)"
3484,547.256707906723,"(63.33304382178494, 10.082853982932715)","(63.331656308991064, 10.08273423475353)","(63.33279744993303, 10.079981172547928)","(63.330581631153336, 10.077105019909336)","(63.32816737799058, 10.08262852404033)","(63.32829514757889, 10.085841002904662)"
3485,547.3963289260864,"(63.333045254179424, 10.082853123496022)","(63.331657072934796, 10.08273423475353)","(63.33279840486269, 10.07997859423785)","(63.3305814401674, 10.077101677655532)","(63.328165850103126, 10.082628810519228)","(63.3282940016633, 10.08584310374991)"
3486,547.646782875061,"(63.333046686573915, 10.082852264059328)","(63.33165783687852, 10.08273423475353)","(63.33279935979235, 10.079976015927771)","(63.33058124918146, 10.077098335401727)","(63.32816432221567, 10.082629096998126)","(63.32829285574771, 10.085845109102193)"
3487,547.6794228553772,"(63.33304811896841, 10.082851404622636)","(63.331658600822244, 10.08273423475353)","(63.33280031472201, 10.079973437617694)","(63.330581058195534, 10.077094993147922)","(63.328162794328215, 10.082629383477023)","(63.32829170983212, 10.085847114454477)"
3488,547.9994988441467,"(63.33304955136289, 10.082850545185943)","(63.331659364765976, 10.08273423475353)","(63.33280126965167, 10.079970859307616)","(63.330580867209605, 10.077091650894118)","(63.328161361933724, 10.082629765448887)","(63.32829056391654, 10.08584911980676)"
3489,548.0925810337067,"(63.33305098375738, 10.082849590256284)","(63.3316601287097, 10.08273423475353)","(63.33280222458132, 10.079968280997537)","(63.33058067622367, 10.077088308640313)","(63.32815992953924, 10.08263014742075)","(63.32828941800095, 10.085851125159042)"
3490,548.256719827652,"(63.333052416151865, 10.082848635326625)","(63.331660892653424, 10.08273423475353)","(63.33280317951098, 10.07996570268746)","(63.33058048523774, 10.077085061879474)","(63.328158497144756, 10.082630529392613)","(63.32828827208536, 10.085853130511326)"
3491,548.3965499401093,"(63.333053848546356, 10.082847680396966)","(63.331661656597156, 10.08273423475353)","(63.33280413444064, 10.079963124377382)","(63.33058029425181, 10.077081815118635)","(63.328157064750265, 10.082630911364477)","(63.32828712616977, 10.085855135863609)"
3492,548.6467599868774,"(63.33305528094085, 10.08284672546731)","(63.33166242054088, 10.08273423475353)","(63.332805089370304, 10.079960546067303)","(63.33058010326587, 10.077078568357795)","(63.328155632355774, 10.08263129333634)","(63.328285884761215, 10.085857236708858)"
3493,548.679468870163,"(63.33305671333533, 10.08284577053765)","(63.33166308899164, 10.08273423475353)","(63.33280604429996, 10.079957967757226)","(63.330579912279944, 10.077075321596956)","(63.32815419996129, 10.082631675308203)","(63.32828464335265, 10.085859337554107)"
3494,548.9996688365936,"(63.33305814572982, 10.082844815607992)","(63.3316637574424, 10.08273423475353)","(63.33280699922962, 10.079955389447148)","(63.330579721294015, 10.077072074836117)","(63.328152672073834, 10.082632057280067)","(63.3282834019441, 10.085861438399355)"
3495,549.092787027359,"(63.333059578124306, 10.082843956171299)","(63.331664425893166, 10.08273423475353)","(63.33280795415928, 10.079952811137069)","(63.330579530308086, 10.077068828075278)","(63.328151144186386, 10.08263243925193)","(63.328282160535544, 10.085863539244604)"
3496,549.2568919658661,"(63.3330610105188, 10.082843096734607)","(63.331665094343926, 10.08273423475353)","(63.33280890908894, 10.079950232826992)","(63.330579339322156, 10.077065485821473)","(63.32814961629893, 10.082632821223793)","(63.32828091912698, 10.085865640089853)"
3497,549.3963308334351,"(63.33306244291329, 10.082842237297914)","(63.331665762794685, 10.08273423475353)","(63.3328098640186, 10.079947654516914)","(63.33057914833622, 10.077062143567668)","(63.328148088411474, 10.082633203195657)","(63.32827967771843, 10.085867740935102)"
3498,549.6467459201813,"(63.33306387530777, 10.08284137786122)","(63.331666431245445, 10.08273423475353)","(63.33281081894826, 10.079945076206835)","(63.33057895735028, 10.077058801313864)","(63.328146560524026, 10.08263358516752)","(63.32827967771843, 10.085867740935102)"
3499,549.6794278621674,"(63.333065307702256, 10.082840518424527)","(63.33166734797792, 10.08273423475353)","(63.33281177387792, 10.079942497896758)","(63.330578766364354, 10.077055459060059)","(63.32814503263657, 10.082633967139383)","(63.32827967771843, 10.085867740935102)"
3500,549.9994189739227,"(63.33306674009675, 10.082839658987835)","(63.33166826471039, 10.08273423475353)","(63.332812728807575, 10.07993991958668)","(63.330578575378425, 10.077052116806254)","(63.328143313763185, 10.082634425505619)","(63.32827967771843, 10.085867740935102)"
3501,550.0928618907928,"(63.33306845897013, 10.082838513072245)","(63.33166918144286, 10.08273423475353)","(63.332813683737236, 10.079937341276601)","(63.33057838439249, 10.077048774552448)","(63.3281415948898, 10.082634883871856)","(63.32827967771843, 10.085867740935102)"
3502,550.2567749023438,"(63.33307017784352, 10.082837367156655)","(63.33167009817533, 10.08273423475353)","(63.332814638666896, 10.079934762966523)","(63.33057815520937, 10.077044878439441)","(63.328139876016415, 10.082635342238092)","(63.32827967771843, 10.085867740935102)"
3503,550.6468198299408,"(63.3330718967169, 10.082836221241063)","(63.331671014907805, 10.08273423475353)","(63.33281566999093, 10.07993166899443)","(63.33057792602626, 10.077040982326434)","(63.32813815714303, 10.08263580060433)","(63.32827967771843, 10.085867740935102)"
3504,550.679426908493,"(63.33307361559029, 10.082835075325473)","(63.33167193164028, 10.08273423475353)","(63.332816701314954, 10.079928575022336)","(63.330577696843136, 10.077037086213428)","(63.328136438269645, 10.082636258970565)","(63.32827967771843, 10.085867740935102)"
3505,550.9994609355927,"(63.33307533446367, 10.082833929409883)","(63.33167284837275, 10.08273423475353)","(63.332817732638986, 10.07992548105024)","(63.33057746766002, 10.07703319010042)","(63.3281346048047, 10.0826367173368)","(63.32827967771843, 10.085867740935102)"
3506,551.0925588607788,"(63.33307705333706, 10.082832898085853)","(63.33167376510522, 10.08273423475353)","(63.33281876396301, 10.079922387078147)","(63.330577238476906, 10.077029293987414)","(63.32813277133975, 10.082637175703036)","(63.32827967771843, 10.085867740935102)"
3507,551.2569630146027,"(63.33307877221044, 10.082831866761822)","(63.33167468183769, 10.08273423475353)","(63.332819795287044, 10.079919293106054)","(63.33057700929378, 10.077025283282849)","(63.32813093787481, 10.082637634069274)","(63.32827967771843, 10.085867740935102)"
3508,551.6467640399933,"(63.33308049108383, 10.08283083543779)","(63.331675598570165, 10.08273423475353)","(63.332820941202634, 10.0799160845424)","(63.33057678011067, 10.077021272578282)","(63.32812910440986, 10.08263809243551)","(63.32827967771843, 10.085867740935102)"
3509,551.6797108650208,"(63.33308220995721, 10.082829804113759)","(63.33167651530264, 10.08273423475353)","(63.332822087118224, 10.079912875978748)","(63.330576550927546, 10.077017261873717)","(63.32812727094492, 10.082638550801745)","(63.32827967771843, 10.085867740935102)"
3510,551.999480009079,"(63.3330839288306, 10.082828772789728)","(63.331677432035114, 10.08273423475353)","(63.33282323303382, 10.079909667415096)","(63.33057632174443, 10.07701325116915)","(63.32812555207153, 10.08263900916798)","(63.32827967771843, 10.085867740935102)"
3511,552.0925438404083,"(63.33308564770398, 10.082827626874138)","(63.33167834876758, 10.08273423475353)","(63.33282437894941, 10.079906458851443)","(63.33057609256131, 10.077009240464585)","(63.32812383319815, 10.082639467534218)","(63.32827967771843, 10.085867740935102)"
