,time,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6
3187,513.9997770786285,"(63.33256368315262, 10.083142180703666)","(63.33144928024109, 10.082734807711327)","(63.33242693722551, 10.080825903323884)","(63.330610088057156, 10.077882046172501)","(63.328636057466994, 10.082677511931815)","(63.32868418592179, 10.085124423688885)"
3188,514.0983209609985,"(63.33256511554711, 10.083141321266973)","(63.33145004418481, 10.082734807711327)","(63.332427892155174, 10.080823420506771)","(63.33060989707123, 10.077878703918696)","(63.32863462507251, 10.082677511931815)","(63.3286830400062, 10.085126524534134)"
3189,514.2692611217499,"(63.332566547941596, 10.083140461830281)","(63.331450808128544, 10.082734807711327)","(63.3324289425778, 10.080820937689658)","(63.33060970608529, 10.07787536166489)","(63.32863319267802, 10.082677511931815)","(63.32868189409061, 10.085128625379383)"
3190,514.497889995575,"(63.33256798033609, 10.083139602393587)","(63.33145157207227, 10.082734807711327)","(63.332429993000424, 10.080818454872546)","(63.330609515099354, 10.077872019411085)","(63.328631664790564, 10.082677607424781)","(63.328680748175024, 10.085130726224632)"
3191,514.6933841705322,"(63.33256941273058, 10.083138742956894)","(63.33145224052303, 10.082734807711327)","(63.33243104342305, 10.080815972055433)","(63.330609324113425, 10.07786867715728)","(63.328630136903115, 10.082677702917746)","(63.328679602259434, 10.08513282706988)"
3192,514.8717041015625,"(63.33257084512506, 10.083137883520202)","(63.33145290897379, 10.082734807711327)","(63.332432093845675, 10.080813489238322)","(63.33060922862046, 10.077865430396441)","(63.32862860901567, 10.082677798410712)","(63.328678456343845, 10.08513492791513)"
3193,514.9997510910034,"(63.33257227751955, 10.08313702408351)","(63.331453577424554, 10.082734807711327)","(63.3324331442683, 10.080811006421209)","(63.330609133127496, 10.077862183635602)","(63.32862708112821, 10.082677893903679)","(63.328677310428255, 10.085137028760379)"
3194,515.0983300209045,"(63.332573709914044, 10.083136164646817)","(63.331454245875314, 10.082734807711327)","(63.332434194690926, 10.080808523604096)","(63.33060903763453, 10.077858936874764)","(63.328625553240755, 10.082677989396643)","(63.32867616451266, 10.085139129605627)"
3195,515.2692680358887,"(63.33257514230853, 10.083135305210124)","(63.33145491432607, 10.082734807711327)","(63.332435149620586, 10.08080613627995)","(63.330608942141566, 10.077855690113925)","(63.32862402535331, 10.08267808488961)","(63.32867501859707, 10.085141230450876)"
3196,515.4978930950165,"(63.33257657470301, 10.083134445773432)","(63.33145558277683, 10.082734807711327)","(63.33243610455024, 10.080803748955804)","(63.3306088466486, 10.077852443353086)","(63.32862249746585, 10.082678180382576)","(63.32867387268148, 10.085143331296125)"
3197,515.6933829784393,"(63.3325780070975, 10.083133586336738)","(63.33145634672056, 10.082734807711327)","(63.3324370594799, 10.080801361631657)","(63.33060875115564, 10.077849196592247)","(63.328620969578395, 10.08267827587554)","(63.32867272676588, 10.085145432141374)"
3198,515.8717641830444,"(63.332579439491994, 10.083132726900045)","(63.33145711066429, 10.082734807711327)","(63.33243801440956, 10.08079897430751)","(63.33060856016971, 10.077845854338442)","(63.32861944169094, 10.082678371368507)","(63.32867158085029, 10.085147532986623)"
3199,516.0001220703125,"(63.33258087188648, 10.083131867463353)","(63.33145787460801, 10.082734807711327)","(63.332438969339215, 10.080796586983364)","(63.33060836918377, 10.077842512084636)","(63.328617913803484, 10.082678466861474)","(63.3286704349347, 10.085149633831872)"
3200,516.0982310771942,"(63.33258230428096, 10.08313100802666)","(63.33145863855174, 10.082734807711327)","(63.332439924268876, 10.080794199659218)","(63.330608178197835, 10.077839169830831)","(63.32861638591603, 10.082678562354438)","(63.32866928901911, 10.08515173467712)"
3201,516.2692790031433,"(63.33258373667545, 10.083130148589968)","(63.33145940249547, 10.082734807711327)","(63.3324409746915, 10.080791716842105)","(63.330607987211906, 10.077835827577028)","(63.32861485802857, 10.082678657847405)","(63.32866814310352, 10.08515383552237)"
3202,516.4979491233826,"(63.332585169069944, 10.083129289153273)","(63.33146016643919, 10.082734807711327)","(63.332442025114126, 10.080789234024994)","(63.330607796225976, 10.077832485323222)","(63.32861342563409, 10.082678657847405)","(63.32866699718793, 10.085155936367617)"
3203,516.693372964859,"(63.33258660146443, 10.08312842971658)","(63.33146093038292, 10.082734807711327)","(63.332443075536744, 10.080786751207881)","(63.33060760524004, 10.077829143069417)","(63.3286119932396, 10.082678657847405)","(63.32866585127234, 10.085158037212866)"
3204,516.8717110157013,"(63.33258803385891, 10.083127570279888)","(63.33146169432665, 10.082734807711327)","(63.33244412595937, 10.080784268390769)","(63.330607509747075, 10.077825800815612)","(63.32861056084511, 10.082678657847405)","(63.32866470535675, 10.085160138058114)"
3205,516.9997229576111,"(63.3325894662534, 10.083126710843196)","(63.33146245827038, 10.082734807711327)","(63.332445176381995, 10.080781785573658)","(63.33060741425411, 10.077822458561807)","(63.32860912845062, 10.082678657847405)","(63.32866355944116, 10.085162238903363)"
3206,517.0985281467438,"(63.332590898647894, 10.083125755913537)","(63.331463222214104, 10.082734807711327)","(63.33244622680462, 10.080779302756545)","(63.330607318761146, 10.077819116308003)","(63.32860769605614, 10.082678657847405)","(63.32866241352557, 10.085164339748612)"
3207,517.2692821025848,"(63.33259233104238, 10.083124800983878)","(63.33146398615783, 10.082734807711327)","(63.332447277227246, 10.080776819939434)","(63.33060722326818, 10.077815774054198)","(63.32860626366165, 10.082678657847405)","(63.32866126760999, 10.085166440593863)"
3208,517.4980731010437,"(63.33259376343686, 10.083123846054221)","(63.33146475010156, 10.082734807711327)","(63.33244832764987, 10.080774337122321)","(63.33060712777522, 10.077812431800393)","(63.32860473577419, 10.082678753340371)","(63.3286601216944, 10.085168541439112)"
3209,517.6933650970459,"(63.33259519583135, 10.083122891124562)","(63.331465514045284, 10.082734807711327)","(63.332449378072496, 10.080771854305208)","(63.33060703228225, 10.077809089546587)","(63.328603207886744, 10.082678848833336)","(63.32865897577881, 10.08517064228436)"
3210,517.871701002121,"(63.33259662822584, 10.083121936194903)","(63.331466277989016, 10.082734807711327)","(63.33245042849512, 10.080769371488097)","(63.330606841296316, 10.077805842785748)","(63.328601679999295, 10.082678944326302)","(63.32865782986322, 10.08517274312961)"
3211,517.9997179508209,"(63.33259806062033, 10.083120981265244)","(63.33146704193274, 10.082734807711327)","(63.33245147891775, 10.080766888670986)","(63.330606650310386, 10.07780259602491)","(63.32860015211184, 10.082679039819268)","(63.32865668394763, 10.085174843974858)"
3212,518.0984740257263,"(63.33259958850778, 10.083120121828552)","(63.331467805876464, 10.082734807711327)","(63.33245252934037, 10.080764405853873)","(63.33060645932446, 10.077799349264069)","(63.328598624224384, 10.082679135312233)","(63.32865553803203, 10.085176944820107)"
3213,518.2692770957947,"(63.33260111639523, 10.08311926239186)","(63.331468569820196, 10.082734807711327)","(63.33245348427003, 10.080762018529727)","(63.33060626833852, 10.07779610250323)","(63.328597096336935, 10.0826792308052)","(63.32865439211644, 10.085179045665356)"
3214,518.4979000091553,"(63.33260264428269, 10.083118402955167)","(63.33146933376392, 10.082734807711327)","(63.33245443919969, 10.08075963120558)","(63.330606077352584, 10.077792855742391)","(63.328595663942444, 10.082679326298166)","(63.32865324620085, 10.085181146510603)"
3215,518.6933171749115,"(63.33260417217014, 10.083117543518474)","(63.331470097707644, 10.082734807711327)","(63.33245539412934, 10.080757243881433)","(63.330605886366655, 10.077789608981552)","(63.32859423154796, 10.08267942179113)","(63.328652100285254, 10.085183247355852)"
3216,518.8717041015625,"(63.33260570005759, 10.083116684081782)","(63.331470861651376, 10.082734807711327)","(63.332456349059, 10.080754856557286)","(63.33060579087369, 10.077786266727747)","(63.32859279915347, 10.082679517284095)","(63.328650954369664, 10.085185348201101)"
3217,518.9998400211334,"(63.33260722794505, 10.08311582464509)","(63.3314716255951, 10.082734807711327)","(63.33245730398866, 10.08075246923314)","(63.330605695380726, 10.077782924473942)","(63.32859136675898, 10.082679612777062)","(63.328649808454074, 10.085187544539316)"
3218,519.0982220172882,"(63.33260866033954, 10.083114965208397)","(63.331472389538824, 10.082734807711327)","(63.332458258918315, 10.080750081908993)","(63.33060559988776, 10.077779582220138)","(63.328589934364494, 10.082679708270028)","(63.328648662538484, 10.08518974087753)"
3219,519.269170999527,"(63.33261009273402, 10.083114105771704)","(63.331473153482555, 10.082734807711327)","(63.33245930934094, 10.08074759909188)","(63.33060550439479, 10.077776239966333)","(63.32858850197, 10.082679803762993)","(63.328647516622894, 10.085191937215745)"
3220,519.4979190826416,"(63.33261152512851, 10.08311324633501)","(63.33147391742628, 10.082734807711327)","(63.332460359763566, 10.08074511627477)","(63.330605408901825, 10.077772897712528)","(63.32858697408255, 10.082679803762993)","(63.328646370707304, 10.08519413355396)"
3221,519.6933150291443,"(63.332612957523004, 10.083112386898318)","(63.331474681370004, 10.082734807711327)","(63.332461410186184, 10.080742633457657)","(63.33060531340886, 10.077769555458723)","(63.32858544619509, 10.082679803762993)","(63.328645224791714, 10.085196329892174)"
3222,519.871710062027,"(63.33261438991749, 10.083111527461625)","(63.331475445313735, 10.082734807711327)","(63.33246246060881, 10.080740150640544)","(63.33060512242293, 10.077766213204917)","(63.32858391830764, 10.082679803762993)","(63.328644078876124, 10.08519852623039)"
3223,519.9997220039368,"(63.33261582231198, 10.083110668024933)","(63.33147620925746, 10.082734807711327)","(63.332463511031435, 10.080737667823433)","(63.330604931437, 10.077762870951114)","(63.32858239042019, 10.082679803762993)","(63.328642932960534, 10.085200627075638)"
3224,520.0989320278168,"(63.33261725470647, 10.08310980858824)","(63.331476973201184, 10.082734807711327)","(63.33246456145406, 10.08073518500632)","(63.330604740451065, 10.077759528697309)","(63.32858086253273, 10.082679803762993)","(63.328641787044944, 10.085202727920887)"
3225,520.2692470550537,"(63.332618687100954, 10.083108949151548)","(63.331477737144915, 10.082734807711327)","(63.33246551638372, 10.080732702189207)","(63.330604549465136, 10.077756186443503)","(63.328579334645276, 10.082679803762993)","(63.328640641129354, 10.085204828766136)"
3226,520.4979240894318,"(63.332620119495445, 10.083108089714855)","(63.33147850108864, 10.082734807711327)","(63.332466471313374, 10.080730219372096)","(63.330604358479206, 10.0777528441897)","(63.32857780675782, 10.08267989925596)","(63.32863949521377, 10.085206929611385)"
3227,520.6937589645386,"(63.332621551889936, 10.083107230278161)","(63.3314791695394, 10.082734807711327)","(63.332467426243035, 10.080727736554984)","(63.33060416749328, 10.077749501935894)","(63.32857627887037, 10.082679994748926)","(63.32863834929818, 10.085209030456634)"
3228,520.8716909885406,"(63.33262298428442, 10.083106370841469)","(63.33147983799016, 10.082734807711327)","(63.332468381172696, 10.08072525373787)","(63.33060407200031, 10.077746255175056)","(63.328574750982916, 10.08268009024189)","(63.32863720338259, 10.085211131301882)"
3229,521.0004291534424,"(63.33262441667891, 10.083105511404776)","(63.331480506440926, 10.082734807711327)","(63.33246933610235, 10.08072277092076)","(63.33060397650734, 10.077743008414217)","(63.32857322309546, 10.082680185734857)","(63.328636057467, 10.085213232147131)"
3230,521.0982601642609,"(63.332625849073395, 10.083104651968084)","(63.331481174891685, 10.082734807711327)","(63.33247029103201, 10.080720288103647)","(63.330603881014376, 10.077739761653376)","(63.32857169520801, 10.082680281227823)","(63.32863491155141, 10.08521533299238)"
3231,521.269049167633,"(63.332627281467886, 10.083103792531391)","(63.331481843342445, 10.082734807711327)","(63.332471341454635, 10.080717805286534)","(63.33060378552141, 10.077736514892537)","(63.32857016732056, 10.08268037672079)","(63.32863376563582, 10.085217433837627)"
3232,521.498125076294,"(63.33262871386238, 10.083102933094699)","(63.331482511793205, 10.082734807711327)","(63.33247239187726, 10.080715322469423)","(63.33060369002844, 10.077733268131698)","(63.328568734926066, 10.08268037672079)","(63.32863261972023, 10.085219534682876)"
3233,521.6934270858765,"(63.33263014625686, 10.083102073658006)","(63.33148327573693, 10.082734807711327)","(63.332473442299886, 10.08071283965231)","(63.330603594535475, 10.07773002137086)","(63.32856730253158, 10.08268037672079)","(63.32863147380464, 10.085221635528125)"
3234,521.8717560768127,"(63.332631578651345, 10.083101214221314)","(63.33148403968066, 10.082734807711327)","(63.33247449272251, 10.080710356835198)","(63.330603403549546, 10.077726679117054)","(63.3285658701371, 10.08268037672079)","(63.32863032788905, 10.085223736373374)"
3235,522.0004851818085,"(63.332633011045836, 10.083100354784621)","(63.331484803624384, 10.082734807711327)","(63.33247554314514, 10.080707874018087)","(63.33060321256362, 10.077723336863249)","(63.32856443774261, 10.08268037672079)","(63.32862918197346, 10.085225837218623)"
3236,522.0983371734619,"(63.33263444344033, 10.083099399854962)","(63.33148556756811, 10.082734807711327)","(63.33247659356776, 10.080705391200974)","(63.33060302157769, 10.077719994609446)","(63.328563005348116, 10.08268037672079)","(63.328628036057864, 10.085227938063872)"
3237,522.269119977951,"(63.33263587583481, 10.083098444925303)","(63.33148633151184, 10.082734807711327)","(63.33247754849742, 10.080703003876827)","(63.33060283059175, 10.07771665235564)","(63.32856157295363, 10.08268037672079)","(63.328626890142274, 10.08523003890912)"
3238,522.4979259967804,"(63.332637308229295, 10.083097489995644)","(63.331487095455564, 10.082734807711327)","(63.332478503427076, 10.080700616552681)","(63.33060263960582, 10.077713310101835)","(63.328560045066176, 10.082680472213756)","(63.328625744226684, 10.085232139754371)"
3239,522.6935181617737,"(63.332638740623786, 10.083096535065987)","(63.331487859399296, 10.082734807711327)","(63.33247945835674, 10.080698229228535)","(63.33060244861989, 10.07770996784803)","(63.32855851717872, 10.08268056770672)","(63.32862459831109, 10.08523424059962)"
3240,522.8717210292816,"(63.33264017301828, 10.083095580136328)","(63.33148862334302, 10.082734807711327)","(63.3324804132864, 10.080695841904388)","(63.33060235312692, 10.077706625594224)","(63.32855698929127, 10.082680663199687)","(63.3286234523955, 10.085236341444869)"
